Número de documentos(preguntas) del corpus : 956
Número de palabras del corpus: 5533
Palabra: excerpt Frec: 0 LogProb: -13.991078907556085
Palabra: excerpts Frec: 0 LogProb: -13.991078907556085
Palabra: excess Frec: 0 LogProb: -13.991078907556085
Palabra: excessive Frec: 0 LogProb: -13.991078907556085
Palabra: exchange Frec: 0 LogProb: -13.991078907556085
Palabra: excl Frec: 0 LogProb: -13.991078907556085
Palabra: exclamation Frec: 0 LogProb: -13.991078907556085
Palabra: exclipse Frec: 0 LogProb: -13.991078907556085
Palabra: exclude Frec: 1 LogProb: -12.991078907556087
Palabra: excluded Frec: 0 LogProb: -13.991078907556085
Palabra: excludes Frec: 0 LogProb: -13.991078907556085
Palabra: excluding Frec: 0 LogProb: -13.991078907556085
Palabra: exclusion Frec: 0 LogProb: -13.991078907556085
Palabra: exclusionary Frec: 0 LogProb: -13.991078907556085
Palabra: exclusive Frec: 0 LogProb: -13.991078907556085
Palabra: exe Frec: 0 LogProb: -13.991078907556085
Palabra: exec Frec: 2 LogProb: -12.40611640683493
Palabra: exeception Frec: 0 LogProb: -13.991078907556085
Palabra: execuable Frec: 0 LogProb: -13.991078907556085
Palabra: executable Frec: 1 LogProb: -12.991078907556087
Palabra: executables Frec: 0 LogProb: -13.991078907556085
Palabra: execute Frec: 13 LogProb: -10.183723985498482
Palabra: executeable Frec: 0 LogProb: -13.991078907556085
Palabra: executecommand Frec: 0 LogProb: -13.991078907556085
Palabra: executed Frec: 5 LogProb: -11.40611640683493
Palabra: executequery Frec: 0 LogProb: -13.991078907556085
Palabra: executes Frec: 1 LogProb: -12.991078907556087
Palabra: executescalar Frec: 0 LogProb: -13.991078907556085
Palabra: executescript Frec: 0 LogProb: -13.991078907556085
Palabra: executing Frec: 4 LogProb: -11.669150812668724
Palabra: execution Frec: 2 LogProb: -12.40611640683493
Palabra: executting Frec: 1 LogProb: -12.991078907556087
Palabra: execvp Frec: 1 LogProb: -12.991078907556087
Palabra: exel Frec: 0 LogProb: -13.991078907556085
Palabra: exemplary Frec: 0 LogProb: -13.991078907556085
Palabra: exempt Frec: 0 LogProb: -13.991078907556085
Palabra: exercise Frec: 0 LogProb: -13.991078907556085
Palabra: exercises Frec: 0 LogProb: -13.991078907556085
Palabra: exersise Frec: 0 LogProb: -13.991078907556085
Palabra: exhaustive Frec: 0 LogProb: -13.991078907556085
Palabra: exiftool Frec: 0 LogProb: -13.991078907556085
Palabra: exist Frec: 3 LogProb: -11.991078907556087
Palabra: existance Frec: 0 LogProb: -13.991078907556085
Palabra: existence Frec: 0 LogProb: -13.991078907556085
Palabra: existential Frec: 0 LogProb: -13.991078907556085
Palabra: existentially Frec: 0 LogProb: -13.991078907556085
Palabra: existing Frec: 1 LogProb: -12.991078907556087
Palabra: exists Frec: 5 LogProb: -11.40611640683493
Palabra: exit Frec: 10 LogProb: -10.531647288918789
Palabra: exited Frec: 0 LogProb: -13.991078907556085
Palabra: exiting Frec: 0 LogProb: -13.991078907556085
Palabra: exits Frec: 1 LogProb: -12.991078907556087
Palabra: expand Frec: 0 LogProb: -13.991078907556085
Palabra: expanded Frec: 1 LogProb: -12.991078907556087
Palabra: expanding Frec: 0 LogProb: -13.991078907556085
Palabra: expands Frec: 2 LogProb: -12.40611640683493
Palabra: expansion Frec: 6 LogProb: -11.183723985498482
Palabra: expect Frec: 3 LogProb: -11.991078907556087
Palabra: expected Frec: 1 LogProb: -12.991078907556087
Palabra: expectedÔÇØ Frec: 0 LogProb: -13.991078907556085
Palabra: expecting Frec: 1 LogProb: -12.991078907556087
Palabra: expects Frec: 0 LogProb: -13.991078907556085
Palabra: expensive Frec: 0 LogProb: -13.991078907556085
Palabra: experience Frec: 1 LogProb: -12.991078907556087
Palabra: experienced Frec: 0 LogProb: -13.991078907556085
Palabra: experiences Frec: 0 LogProb: -13.991078907556085
Palabra: expert Frec: 0 LogProb: -13.991078907556085
Palabra: expiration Frec: 0 LogProb: -13.991078907556085
Palabra: expired Frec: 0 LogProb: -13.991078907556085
Palabra: expires Frec: 0 LogProb: -13.991078907556085
Palabra: expiry Frec: 0 LogProb: -13.991078907556085
Palabra: explain Frec: 1 LogProb: -12.991078907556087
Palabra: explanation Frec: 0 LogProb: -13.991078907556085
Palabra: explanations Frec: 0 LogProb: -13.991078907556085
Palabra: explicit Frec: 0 LogProb: -13.991078907556085
Palabra: explicitly Frec: 0 LogProb: -13.991078907556085
Palabra: explicity Frec: 0 LogProb: -13.991078907556085
Palabra: explodes Frec: 0 LogProb: -13.991078907556085
Palabra: exploding Frec: 1 LogProb: -12.991078907556087
Palabra: exploit Frec: 0 LogProb: -13.991078907556085
Palabra: exploiting Frec: 0 LogProb: -13.991078907556085
Palabra: explorer Frec: 0 LogProb: -13.991078907556085
Palabra: export Frec: 1 LogProb: -12.991078907556087
Palabra: exported Frec: 0 LogProb: -13.991078907556085
Palabra: exporting Frec: 0 LogProb: -13.991078907556085
Palabra: exports Frec: 0 LogProb: -13.991078907556085
Palabra: exportweb Frec: 0 LogProb: -13.991078907556085
Palabra: expos Frec: 0 LogProb: -13.991078907556085
Palabra: expose Frec: 0 LogProb: -13.991078907556085
Palabra: exposed Frec: 0 LogProb: -13.991078907556085
Palabra: exposing Frec: 0 LogProb: -13.991078907556085
Palabra: expr Frec: 1 LogProb: -12.991078907556087
Palabra: expresion Frec: 0 LogProb: -13.991078907556085
Palabra: express Frec: 0 LogProb: -13.991078907556085
Palabra: expression Frec: 10 LogProb: -10.531647288918789
Palabra: expressionengine Frec: 0 LogProb: -13.991078907556085
Palabra: expressions Frec: 4 LogProb: -11.669150812668724
Palabra: expressiontype Frec: 0 LogProb: -13.991078907556085
Palabra: extacting Frec: 0 LogProb: -13.991078907556085
Palabra: extend Frec: 0 LogProb: -13.991078907556085
Palabra: extendar Frec: 0 LogProb: -13.991078907556085
Palabra: extended Frec: 1 LogProb: -12.991078907556087
Palabra: extendedproperties Frec: 0 LogProb: -13.991078907556085
Palabra: extender Frec: 0 LogProb: -13.991078907556085
Palabra: extending Frec: 0 LogProb: -13.991078907556085
Palabra: extends Frec: 0 LogProb: -13.991078907556085
Palabra: extensibility Frec: 0 LogProb: -13.991078907556085
Palabra: extensible Frec: 0 LogProb: -13.991078907556085
Palabra: extensiblity Frec: 0 LogProb: -13.991078907556085
Palabra: extension Frec: 5 LogProb: -11.40611640683493
Palabra: extensions Frec: 0 LogProb: -13.991078907556085
Palabra: extent Frec: 0 LogProb: -13.991078907556085
Palabra: extention Frec: 0 LogProb: -13.991078907556085
Palabra: extentionless Frec: 0 LogProb: -13.991078907556085
Palabra: extents Frec: 0 LogProb: -13.991078907556085
Palabra: extern Frec: 0 LogProb: -13.991078907556085
Palabra: external Frec: 2 LogProb: -12.40611640683493
Palabra: externalising Frec: 0 LogProb: -13.991078907556085
Palabra: externalize Frec: 0 LogProb: -13.991078907556085
Palabra: externalizing Frec: 0 LogProb: -13.991078907556085
Palabra: externally Frec: 0 LogProb: -13.991078907556085
Palabra: externals Frec: 0 LogProb: -13.991078907556085
Palabra: extjs Frec: 0 LogProb: -13.991078907556085
Palabra: extra Frec: 1 LogProb: -12.991078907556087
Palabra: extract Frec: 12 LogProb: -10.290639189414994
Palabra: extracted Frec: 1 LogProb: -12.991078907556087
Palabra: extracting Frec: 2 LogProb: -12.40611640683493
Palabra: extraction Frec: 2 LogProb: -12.40611640683493
Palabra: extractor Frec: 0 LogProb: -13.991078907556085
Palabra: extractors Frec: 0 LogProb: -13.991078907556085
Palabra: extractvalue Frec: 0 LogProb: -13.991078907556085
Palabra: extraneous Frec: 0 LogProb: -13.991078907556085
Palabra: extranets Frec: 0 LogProb: -13.991078907556085
Palabra: extreme Frec: 0 LogProb: -13.991078907556085
Palabra: exts Frec: 0 LogProb: -13.991078907556085
Palabra: eyes Frec: 0 LogProb: -13.991078907556085
Palabra: ezcomponents Frec: 0 LogProb: -13.991078907556085
Palabra: ezplot Frec: 0 LogProb: -13.991078907556085
Palabra: f Frec: 1 LogProb: -12.991078907556087
Palabra: f1 Frec: 0 LogProb: -13.991078907556085
Palabra: f11 Frec: 0 LogProb: -13.991078907556085
Palabra: f5 Frec: 0 LogProb: -13.991078907556085
Palabra: f6 Frec: 0 LogProb: -13.991078907556085
Palabra: f_nocache Frec: 0 LogProb: -13.991078907556085
Palabra: face Frec: 0 LogProb: -13.991078907556085
Palabra: facebook Frec: 0 LogProb: -13.991078907556085
Palabra: facelets Frec: 0 LogProb: -13.991078907556085
Palabra: faces Frec: 0 LogProb: -13.991078907556085
Palabra: facilities Frec: 0 LogProb: -13.991078907556085
Palabra: facing Frec: 0 LogProb: -13.991078907556085
Palabra: fact Frec: 0 LogProb: -13.991078907556085
Palabra: factor Frec: 0 LogProb: -13.991078907556085
Palabra: factorial Frec: 0 LogProb: -13.991078907556085
Palabra: factories Frec: 0 LogProb: -13.991078907556085
Palabra: factorisation Frec: 0 LogProb: -13.991078907556085
Palabra: factors Frec: 0 LogProb: -13.991078907556085
Palabra: factory Frec: 0 LogProb: -13.991078907556085
Palabra: factory_class Frec: 0 LogProb: -13.991078907556085
Palabra: factorybean Frec: 0 LogProb: -13.991078907556085
Palabra: fade Frec: 0 LogProb: -13.991078907556085
Palabra: fail Frec: 0 LogProb: -13.991078907556085
Palabra: failed Frec: 1 LogProb: -12.991078907556087
Palabra: failing Frec: 1 LogProb: -12.991078907556087
Palabra: fails Frec: 2 LogProb: -12.40611640683493
Palabra: failure Frec: 1 LogProb: -12.991078907556087
Palabra: failures Frec: 0 LogProb: -13.991078907556085
Palabra: fake Frec: 0 LogProb: -13.991078907556085
Palabra: faking Frec: 0 LogProb: -13.991078907556085
Palabra: fall Frec: 0 LogProb: -13.991078907556085
Palabra: falls Frec: 0 LogProb: -13.991078907556085
Palabra: false Frec: 1 LogProb: -12.991078907556087
Palabra: falshdrive Frec: 0 LogProb: -13.991078907556085
Palabra: familiar Frec: 0 LogProb: -13.991078907556085
Palabra: families Frec: 0 LogProb: -13.991078907556085
Palabra: family Frec: 0 LogProb: -13.991078907556085
Palabra: fan Frec: 0 LogProb: -13.991078907556085
Palabra: fantastico Frec: 0 LogProb: -13.991078907556085
Palabra: fapi Frec: 0 LogProb: -13.991078907556085
Palabra: far Frec: 0 LogProb: -13.991078907556085
Palabra: farm Frec: 0 LogProb: -13.991078907556085
Palabra: fashion Frec: 0 LogProb: -13.991078907556085
Palabra: fast Frec: 0 LogProb: -13.991078907556085
Palabra: fastcgi Frec: 0 LogProb: -13.991078907556085
Palabra: faster Frec: 1 LogProb: -12.991078907556087
Palabra: fastest Frec: 1 LogProb: -12.991078907556087
Palabra: fasttop Frec: 0 LogProb: -13.991078907556085
Palabra: fat Frec: 0 LogProb: -13.991078907556085
Palabra: fatal Frec: 0 LogProb: -13.991078907556085
Palabra: father Frec: 0 LogProb: -13.991078907556085
Palabra: fault Frec: 0 LogProb: -13.991078907556085
Palabra: faulting Frec: 0 LogProb: -13.991078907556085
Palabra: favicon Frec: 0 LogProb: -13.991078907556085
Palabra: favor Frec: 0 LogProb: -13.991078907556085
Palabra: favorate Frec: 0 LogProb: -13.991078907556085
Palabra: favorite Frec: 0 LogProb: -13.991078907556085
Palabra: favorites Frec: 0 LogProb: -13.991078907556085
Palabra: favourite Frec: 0 LogProb: -13.991078907556085
Palabra: fba Frec: 0 LogProb: -13.991078907556085
Palabra: fbd Frec: 0 LogProb: -13.991078907556085
Palabra: fbos Frec: 0 LogProb: -13.991078907556085
Palabra: fckeditor Frec: 0 LogProb: -13.991078907556085
Palabra: fd Frec: 0 LogProb: -13.991078907556085
Palabra: feasible Frec: 0 LogProb: -13.991078907556085
Palabra: feature Frec: 0 LogProb: -13.991078907556085
Palabra: featured Frec: 0 LogProb: -13.991078907556085
Palabra: features Frec: 1 LogProb: -12.991078907556087
Palabra: featurespec Frec: 0 LogProb: -13.991078907556085
Palabra: fed Frec: 1 LogProb: -12.991078907556087
Palabra: feeback Frec: 0 LogProb: -13.991078907556085
Palabra: feed Frec: 1 LogProb: -12.991078907556087
Palabra: feedabck Frec: 0 LogProb: -13.991078907556085
Palabra: feedback Frec: 0 LogProb: -13.991078907556085
Palabra: feedburner Frec: 0 LogProb: -13.991078907556085
Palabra: feeding Frec: 0 LogProb: -13.991078907556085
Palabra: feedly Frec: 0 LogProb: -13.991078907556085
Palabra: feeds Frec: 1 LogProb: -12.991078907556087
Palabra: feel Frec: 0 LogProb: -13.991078907556085
Palabra: feels Frec: 0 LogProb: -13.991078907556085
Palabra: feff Frec: 1 LogProb: -12.991078907556087
Palabra: felix Frec: 0 LogProb: -13.991078907556085
Palabra: fetch Frec: 0 LogProb: -13.991078907556085
Palabra: fetching Frec: 0 LogProb: -13.991078907556085
Palabra: fetchmode Frec: 0 LogProb: -13.991078907556085
Palabra: fething Frec: 0 LogProb: -13.991078907556085
Palabra: feture Frec: 0 LogProb: -13.991078907556085
Palabra: fewer Frec: 0 LogProb: -13.991078907556085
Palabra: ff Frec: 0 LogProb: -13.991078907556085
Palabra: ffi Frec: 0 LogProb: -13.991078907556085
Palabra: ffmpeg Frec: 0 LogProb: -13.991078907556085
Palabra: fft Frec: 0 LogProb: -13.991078907556085
Palabra: fft2 Frec: 0 LogProb: -13.991078907556085
Palabra: fglasgow Frec: 0 LogProb: -13.991078907556085
Palabra: fi Frec: 1 LogProb: -12.991078907556087
Palabra: fibonacci Frec: 0 LogProb: -13.991078907556085
Palabra: field Frec: 2 LogProb: -12.40611640683493
Palabra: field_prefix Frec: 0 LogProb: -13.991078907556085
Palabra: fieldname Frec: 0 LogProb: -13.991078907556085
Palabra: fieldnames Frec: 0 LogProb: -13.991078907556085
Palabra: fieldref Frec: 0 LogProb: -13.991078907556085
Palabra: fields Frec: 0 LogProb: -13.991078907556085
Palabra: fieldset Frec: 0 LogProb: -13.991078907556085
Palabra: fieldsets Frec: 0 LogProb: -13.991078907556085
Palabra: fieldtrip Frec: 0 LogProb: -13.991078907556085
Palabra: fifo Frec: 1 LogProb: -12.991078907556087
Palabra: fig Frec: 0 LogProb: -13.991078907556085
Palabra: figure Frec: 0 LogProb: -13.991078907556085
Palabra: figures Frec: 0 LogProb: -13.991078907556085
Palabra: figuring Frec: 0 LogProb: -13.991078907556085
Palabra: file Frec: 120 LogProb: -7.072215670281491
Palabra: filefield Frec: 0 LogProb: -13.991078907556085
Palabra: filefields Frec: 0 LogProb: -13.991078907556085
Palabra: fileio Frec: 0 LogProb: -13.991078907556085
Palabra: filemerge Frec: 0 LogProb: -13.991078907556085
Palabra: filename Frec: 13 LogProb: -10.183723985498482
Palabra: filenames Frec: 2 LogProb: -12.40611640683493
Palabra: filenotfoundexception Frec: 0 LogProb: -13.991078907556085
Palabra: filepath Frec: 0 LogProb: -13.991078907556085
Palabra: files Frec: 72 LogProb: -7.801254348676069
Palabra: filesearch Frec: 0 LogProb: -13.991078907556085
Palabra: filesystem Frec: 0 LogProb: -13.991078907556085
Palabra: filesystemresource Frec: 0 LogProb: -13.991078907556085
Palabra: filesytemresources Frec: 0 LogProb: -13.991078907556085
Palabra: filetype Frec: 0 LogProb: -13.991078907556085
Palabra: fileupload Frec: 0 LogProb: -13.991078907556085
Palabra: filiform Frec: 0 LogProb: -13.991078907556085
Palabra: fill Frec: 1 LogProb: -12.991078907556087
Palabra: filling Frec: 0 LogProb: -13.991078907556085
Palabra: filter Frec: 4 LogProb: -11.669150812668724
Palabra: filterable Frec: 0 LogProb: -13.991078907556085
Palabra: filterclass Frec: 0 LogProb: -13.991078907556085
Palabra: filtered Frec: 0 LogProb: -13.991078907556085
Palabra: filtering Frec: 0 LogProb: -13.991078907556085
Palabra: filterinvocation Frec: 0 LogProb: -13.991078907556085
Palabra: filterkeys Frec: 0 LogProb: -13.991078907556085
Palabra: filtermap Frec: 0 LogProb: -13.991078907556085
Palabra: filters Frec: 1 LogProb: -12.991078907556087
Palabra: final Frec: 2 LogProb: -12.40611640683493
Palabra: finally Frec: 0 LogProb: -13.991078907556085
Palabra: financial Frec: 0 LogProb: -13.991078907556085
Palabra: financials Frec: 0 LogProb: -13.991078907556085
Palabra: find Frec: 23 LogProb: -9.40611640683493
Palabra: findall Frec: 0 LogProb: -13.991078907556085
Palabra: findbyid Frec: 0 LogProb: -13.991078907556085
Palabra: findchild Frec: 0 LogProb: -13.991078907556085
Palabra: findcontrol Frec: 0 LogProb: -13.991078907556085
Palabra: finder Frec: 1 LogProb: -12.991078907556087
Palabra: finding Frec: 3 LogProb: -11.991078907556087
Palabra: fine Frec: 0 LogProb: -13.991078907556085
Palabra: finging Frec: 0 LogProb: -13.991078907556085
Palabra: finish Frec: 4 LogProb: -11.669150812668724
Palabra: finished Frec: 1 LogProb: -12.991078907556087
Palabra: finishes Frec: 0 LogProb: -13.991078907556085
Palabra: finishing Frec: 1 LogProb: -12.991078907556087
Palabra: finite Frec: 0 LogProb: -13.991078907556085
Palabra: fints Frec: 0 LogProb: -13.991078907556085
Palabra: fir Frec: 0 LogProb: -13.991078907556085
Palabra: fire Frec: 0 LogProb: -13.991078907556085
Palabra: fired Frec: 0 LogProb: -13.991078907556085
Palabra: firefox Frec: 2 LogProb: -12.40611640683493
Palabra: fires Frec: 0 LogProb: -13.991078907556085
Palabra: firewall Frec: 0 LogProb: -13.991078907556085
Palabra: firing Frec: 0 LogProb: -13.991078907556085
Palabra: firm Frec: 0 LogProb: -13.991078907556085
Palabra: firmware Frec: 0 LogProb: -13.991078907556085
Palabra: first_value Frec: 0 LogProb: -13.991078907556085
Palabra: firstordefault Frec: 0 LogProb: -13.991078907556085
Palabra: fit Frec: 0 LogProb: -13.991078907556085
Palabra: fitting Frec: 0 LogProb: -13.991078907556085
Palabra: fivestar Frec: 0 LogProb: -13.991078907556085
Palabra: fix Frec: 3 LogProb: -11.991078907556087
Palabra: fixed Frec: 1 LogProb: -12.991078907556087
Palabra: fixeddelay Frec: 0 LogProb: -13.991078907556085
Palabra: fixedrender Frec: 0 LogProb: -13.991078907556085
Palabra: fixedstring Frec: 0 LogProb: -13.991078907556085
Palabra: fixing Frec: 0 LogProb: -13.991078907556085
Palabra: fk Frec: 0 LogProb: -13.991078907556085
Palabra: fks Frec: 0 LogProb: -13.991078907556085
Palabra: flag Frec: 0 LogProb: -13.991078907556085
Palabra: flagged Frec: 0 LogProb: -13.991078907556085
Palabra: flags Frec: 1 LogProb: -12.991078907556087
Palabra: flash Frec: 1 LogProb: -12.991078907556087
Palabra: flashback Frec: 0 LogProb: -13.991078907556085
Palabra: flat Frec: 0 LogProb: -13.991078907556085
Palabra: flatfileitemwriter Frec: 0 LogProb: -13.991078907556085
Palabra: flatmap Frec: 0 LogProb: -13.991078907556085
Palabra: flatten Frec: 0 LogProb: -13.991078907556085
Palabra: flattening Frec: 0 LogProb: -13.991078907556085
Palabra: flavor Frec: 0 LogProb: -13.991078907556085
Palabra: flaw Frec: 0 LogProb: -13.991078907556085
Palabra: flawlessely Frec: 0 LogProb: -13.991078907556085
Palabra: flawlessly Frec: 0 LogProb: -13.991078907556085
Palabra: flex Frec: 0 LogProb: -13.991078907556085
Palabra: flexible Frec: 0 LogProb: -13.991078907556085
Palabra: flickering Frec: 0 LogProb: -13.991078907556085
Palabra: flip Frec: 0 LogProb: -13.991078907556085
Palabra: flipping Frec: 0 LogProb: -13.991078907556085
Palabra: float Frec: 2 LogProb: -12.40611640683493
Palabra: floating Frec: 1 LogProb: -12.991078907556087
Palabra: floats Frec: 0 LogProb: -13.991078907556085
Palabra: floatvalue Frec: 0 LogProb: -13.991078907556085
Palabra: flock Frec: 1 LogProb: -12.991078907556087
Palabra: flooded Frec: 0 LogProb: -13.991078907556085
Palabra: flooding Frec: 0 LogProb: -13.991078907556085
Palabra: flow Frec: 0 LogProb: -13.991078907556085
Palabra: flowchart Frec: 0 LogProb: -13.991078907556085
Palabra: flowcharting Frec: 0 LogProb: -13.991078907556085
Palabra: flowexecutionkey Frec: 0 LogProb: -13.991078907556085
Palabra: flows Frec: 0 LogProb: -13.991078907556085
Palabra: flowscope Frec: 0 LogProb: -13.991078907556085
Palabra: fluent Frec: 0 LogProb: -13.991078907556085
Palabra: fluid Frec: 0 LogProb: -13.991078907556085
Palabra: flush Frec: 2 LogProb: -12.40611640683493
Palabra: flushes Frec: 0 LogProb: -13.991078907556085
Palabra: flushing Frec: 0 LogProb: -13.991078907556085
Palabra: flux Frec: 1 LogProb: -12.991078907556087
Palabra: flv Frec: 0 LogProb: -13.991078907556085
Palabra: fly Frec: 1 LogProb: -12.991078907556087
Palabra: flyweight Frec: 0 LogProb: -13.991078907556085
Palabra: fmap Frec: 0 LogProb: -13.991078907556085
Palabra: fminsearch Frec: 0 LogProb: -13.991078907556085
Palabra: fn Frec: 0 LogProb: -13.991078907556085
Palabra: fo Frec: 0 LogProb: -13.991078907556085
Palabra: focus Frec: 0 LogProb: -13.991078907556085
Palabra: focuschanged Frec: 0 LogProb: -13.991078907556085
Palabra: focusing Frec: 0 LogProb: -13.991078907556085
Palabra: fogbugz Frec: 0 LogProb: -13.991078907556085
Palabra: fold Frec: 0 LogProb: -13.991078907556085
Palabra: foldable Frec: 0 LogProb: -13.991078907556085
Palabra: folder Frec: 10 LogProb: -10.531647288918789
Palabra: folders Frec: 5 LogProb: -11.40611640683493
Palabra: folding Frec: 0 LogProb: -13.991078907556085
Palabra: foldl Frec: 0 LogProb: -13.991078907556085
Palabra: foldr Frec: 0 LogProb: -13.991078907556085
Palabra: follow Frec: 0 LogProb: -13.991078907556085
Palabra: followed Frec: 0 LogProb: -13.991078907556085
Palabra: following Frec: 1 LogProb: -12.991078907556087
Palabra: follows Frec: 0 LogProb: -13.991078907556085
Palabra: fomulas Frec: 0 LogProb: -13.991078907556085
Palabra: font Frec: 0 LogProb: -13.991078907556085
Palabra: fonts Frec: 0 LogProb: -13.991078907556085
Palabra: foo Frec: 3 LogProb: -11.991078907556087
Palabra: foobars Frec: 0 LogProb: -13.991078907556085
Palabra: foor Frec: 1 LogProb: -12.991078907556087
Palabra: footer Frec: 0 LogProb: -13.991078907556085
Palabra: footers Frec: 0 LogProb: -13.991078907556085
Palabra: footprint Frec: 0 LogProb: -13.991078907556085
Palabra: fop Frec: 0 LogProb: -13.991078907556085
Palabra: fopen Frec: 0 LogProb: -13.991078907556085
Palabra: forall Frec: 0 LogProb: -13.991078907556085
Palabra: forbidden Frec: 0 LogProb: -13.991078907556085
Palabra: forbidding Frec: 0 LogProb: -13.991078907556085
Palabra: forbit Frec: 0 LogProb: -13.991078907556085
Palabra: force Frec: 2 LogProb: -12.40611640683493
Palabra: forced Frec: 0 LogProb: -13.991078907556085
Palabra: forcefully Frec: 0 LogProb: -13.991078907556085
Palabra: forces Frec: 0 LogProb: -13.991078907556085
Palabra: forcing Frec: 0 LogProb: -13.991078907556085
Palabra: foreach Frec: 1 LogProb: -12.991078907556087
Palabra: foreign Frec: 0 LogProb: -13.991078907556085
Palabra: foreignkey Frec: 0 LogProb: -13.991078907556085
Palabra: foreignptr Frec: 0 LogProb: -13.991078907556085
Palabra: forever Frec: 0 LogProb: -13.991078907556085
Palabra: forget Frec: 0 LogProb: -13.991078907556085
Palabra: forgetting Frec: 0 LogProb: -13.991078907556085
Palabra: forgot Frec: 0 LogProb: -13.991078907556085
Palabra: fork Frec: 1 LogProb: -12.991078907556087
Palabra: forked Frec: 1 LogProb: -12.991078907556087
Palabra: forkeypath Frec: 0 LogProb: -13.991078907556085
Palabra: forking Frec: 0 LogProb: -13.991078907556085
Palabra: forkio Frec: 0 LogProb: -13.991078907556085
Palabra: forks Frec: 0 LogProb: -13.991078907556085
Palabra: form Frec: 3 LogProb: -11.991078907556087
Palabra: form_alter Frec: 0 LogProb: -13.991078907556085
Palabra: form_state Frec: 0 LogProb: -13.991078907556085
Palabra: form_submit Frec: 0 LogProb: -13.991078907556085
Palabra: form_token Frec: 0 LogProb: -13.991078907556085
Palabra: formal Frec: 1 LogProb: -12.991078907556087
Palabra: format Frec: 3 LogProb: -11.991078907556087
Palabra: formatconditions Frec: 0 LogProb: -13.991078907556085
Palabra: formatetc Frec: 0 LogProb: -13.991078907556085
Palabra: formating Frec: 0 LogProb: -13.991078907556085
Palabra: formats Frec: 0 LogProb: -13.991078907556085
Palabra: formatted Frec: 0 LogProb: -13.991078907556085
Palabra: formatting Frec: 1 LogProb: -12.991078907556087
Palabra: formbackingobject Frec: 0 LogProb: -13.991078907556085
Palabra: formcollection Frec: 0 LogProb: -13.991078907556085
Palabra: formed Frec: 0 LogProb: -13.991078907556085
Palabra: formfield Frec: 0 LogProb: -13.991078907556085
Palabra: formfields Frec: 0 LogProb: -13.991078907556085
Palabra: forming Frec: 0 LogProb: -13.991078907556085
Palabra: formmultiselect Frec: 0 LogProb: -13.991078907556085
Palabra: formremote Frec: 0 LogProb: -13.991078907556085
Palabra: forms Frec: 0 LogProb: -13.991078907556085
Palabra: formslib Frec: 0 LogProb: -13.991078907556085
Palabra: formuale Frec: 0 LogProb: -13.991078907556085
Palabra: formula Frec: 0 LogProb: -13.991078907556085
Palabra: formulae Frec: 0 LogProb: -13.991078907556085
Palabra: formular Frec: 0 LogProb: -13.991078907556085
Palabra: formulas Frec: 0 LogProb: -13.991078907556085
Palabra: forstoring Frec: 0 LogProb: -13.991078907556085
Palabra: fortran Frec: 1 LogProb: -12.991078907556087
Palabra: forum Frec: 0 LogProb: -13.991078907556085
Palabra: forumals Frec: 0 LogProb: -13.991078907556085
Palabra: forums Frec: 0 LogProb: -13.991078907556085
Palabra: forward Frec: 2 LogProb: -12.40611640683493
Palabra: forwarded Frec: 0 LogProb: -13.991078907556085
Palabra: forwarding Frec: 0 LogProb: -13.991078907556085
Palabra: forwardinvocation Frec: 0 LogProb: -13.991078907556085
Palabra: fot Frec: 0 LogProb: -13.991078907556085
Palabra: found Frec: 3 LogProb: -11.991078907556087
Palabra: foundation Frec: 0 LogProb: -13.991078907556085
Palabra: foundational Frec: 0 LogProb: -13.991078907556085
Palabra: four Frec: 0 LogProb: -13.991078907556085
Palabra: fourier Frec: 0 LogProb: -13.991078907556085
Palabra: fourth Frec: 0 LogProb: -13.991078907556085
Palabra: foward Frec: 0 LogProb: -13.991078907556085
Palabra: foxpro Frec: 0 LogProb: -13.991078907556085
Palabra: fp Frec: 0 LogProb: -13.991078907556085
Palabra: fpm Frec: 0 LogProb: -13.991078907556085
Palabra: fraction Frec: 0 LogProb: -13.991078907556085
Palabra: fractional Frec: 0 LogProb: -13.991078907556085
Palabra: fragment Frec: 0 LogProb: -13.991078907556085
Palabra: frame Frec: 0 LogProb: -13.991078907556085
Palabra: frames Frec: 0 LogProb: -13.991078907556085
Palabra: frameset Frec: 0 LogProb: -13.991078907556085
Palabra: framewok Frec: 0 LogProb: -13.991078907556085
Palabra: framework Frec: 0 LogProb: -13.991078907556085
Palabra: frameworks Frec: 0 LogProb: -13.991078907556085
Palabra: framwork Frec: 0 LogProb: -13.991078907556085
Palabra: fread Frec: 0 LogProb: -13.991078907556085
Palabra: free Frec: 1 LogProb: -12.991078907556087
Palabra: free_garbage Frec: 0 LogProb: -13.991078907556085
Palabra: freed Frec: 0 LogProb: -13.991078907556085
Palabra: freeimage Frec: 0 LogProb: -13.991078907556085
Palabra: freemantle Frec: 0 LogProb: -13.991078907556085
Palabra: freemarker Frec: 0 LogProb: -13.991078907556085
Palabra: freemarkerviewresolver Frec: 0 LogProb: -13.991078907556085
Palabra: freetype Frec: 0 LogProb: -13.991078907556085
Palabra: freeze Frec: 0 LogProb: -13.991078907556085
Palabra: freezes Frec: 0 LogProb: -13.991078907556085
Palabra: freezing Frec: 0 LogProb: -13.991078907556085
Palabra: frequency Frec: 0 LogProb: -13.991078907556085
Palabra: frequently Frec: 0 LogProb: -13.991078907556085
