Número de documentos(preguntas) del corpus : 962
Número de palabras del corpus: 5481
Palabra: 2005 Frec: 1 LogProb: -12.986464267334126
Palabra: 2007 Frec: 0 LogProb: -13.986464267334126
Palabra: 2008 Frec: 0 LogProb: -13.986464267334126
Palabra: 2009 Frec: 0 LogProb: -13.986464267334126
Palabra: 2009b Frec: 0 LogProb: -13.986464267334126
Palabra: 2010 Frec: 0 LogProb: -13.986464267334126
Palabra: 2058 Frec: 0 LogProb: -13.986464267334126
Palabra: 206 Frec: 0 LogProb: -13.986464267334126
Palabra: 209px Frec: 0 LogProb: -13.986464267334126
Palabra: 2147352567 Frec: 0 LogProb: -13.986464267334126
Palabra: 23 Frec: 1 LogProb: -12.986464267334126
Palabra: 24 Frec: 0 LogProb: -13.986464267334126
Palabra: 2400 Frec: 0 LogProb: -13.986464267334126
Palabra: 25 Frec: 0 LogProb: -13.986464267334126
Palabra: 25293 Frec: 0 LogProb: -13.986464267334126
Palabra: 255 Frec: 0 LogProb: -13.986464267334126
Palabra: 266 Frec: 0 LogProb: -13.986464267334126
Palabra: 27 Frec: 0 LogProb: -13.986464267334126
Palabra: 27101 Frec: 0 LogProb: -13.986464267334126
Palabra: 28 Frec: 0 LogProb: -13.986464267334126
Palabra: 28579 Frec: 0 LogProb: -13.986464267334126
Palabra: 2b Frec: 0 LogProb: -13.986464267334126
Palabra: 2c Frec: 0 LogProb: -13.986464267334126
Palabra: 2checkout Frec: 0 LogProb: -13.986464267334126
Palabra: 2d Frec: 0 LogProb: -13.986464267334126
Palabra: 2k7 Frec: 0 LogProb: -13.986464267334126
Palabra: 2k8 Frec: 0 LogProb: -13.986464267334126
Palabra: 2n Frec: 0 LogProb: -13.986464267334126
Palabra: 2nd Frec: 0 LogProb: -13.986464267334126
Palabra: 3 Frec: 6 LogProb: -11.179109345276522
Palabra: 300 Frec: 0 LogProb: -13.986464267334126
Palabra: 301 Frec: 0 LogProb: -13.986464267334126
Palabra: 302 Frec: 1 LogProb: -12.986464267334126
Palabra: 303 Frec: 0 LogProb: -13.986464267334126
Palabra: 304 Frec: 0 LogProb: -13.986464267334126
Palabra: 30m Frec: 0 LogProb: -13.986464267334126
Palabra: 31600 Frec: 0 LogProb: -13.986464267334126
Palabra: 32 Frec: 0 LogProb: -13.986464267334126
Palabra: 3221225477 Frec: 0 LogProb: -13.986464267334126
Palabra: 32bit Frec: 0 LogProb: -13.986464267334126
Palabra: 336027900 Frec: 0 LogProb: -13.986464267334126
Palabra: 3954275 Frec: 0 LogProb: -13.986464267334126
Palabra: 3d Frec: 0 LogProb: -13.986464267334126
Palabra: 3g Frec: 0 LogProb: -13.986464267334126
Palabra: 3m Frec: 0 LogProb: -13.986464267334126
Palabra: 3rd Frec: 0 LogProb: -13.986464267334126
Palabra: 4 Frec: 4 LogProb: -11.664536172446763
Palabra: 40 Frec: 0 LogProb: -13.986464267334126
Palabra: 400 Frec: 0 LogProb: -13.986464267334126
Palabra: 4000 Frec: 0 LogProb: -13.986464267334126
Palabra: 400k Frec: 0 LogProb: -13.986464267334126
Palabra: 401 Frec: 1 LogProb: -12.986464267334126
Palabra: 403 Frec: 0 LogProb: -13.986464267334126
Palabra: 4030 Frec: 0 LogProb: -13.986464267334126
Palabra: 4031 Frec: 0 LogProb: -13.986464267334126
Palabra: 404 Frec: 2 LogProb: -12.401501766612972
Palabra: 404s Frec: 0 LogProb: -13.986464267334126
Palabra: 405 Frec: 1 LogProb: -12.986464267334126
Palabra: 408 Frec: 0 LogProb: -13.986464267334126
Palabra: 409 Frec: 0 LogProb: -13.986464267334126
Palabra: 42s02 Frec: 0 LogProb: -13.986464267334126
Palabra: 443 Frec: 0 LogProb: -13.986464267334126
Palabra: 45 Frec: 0 LogProb: -13.986464267334126
Palabra: 46 Frec: 0 LogProb: -13.986464267334126
Palabra: 47 Frec: 0 LogProb: -13.986464267334126
Palabra: 4795e Frec: 0 LogProb: -13.986464267334126
Palabra: 4gb Frec: 0 LogProb: -13.986464267334126
Palabra: 4th Frec: 0 LogProb: -13.986464267334126
Palabra: 4x Frec: 0 LogProb: -13.986464267334126
Palabra: 5 Frec: 3 LogProb: -11.986464267334126
Palabra: 50 Frec: 0 LogProb: -13.986464267334126
Palabra: 500 Frec: 2 LogProb: -12.401501766612972
Palabra: 501 Frec: 0 LogProb: -13.986464267334126
Palabra: 502 Frec: 0 LogProb: -13.986464267334126
Palabra: 503 Frec: 0 LogProb: -13.986464267334126
Palabra: 50727 Frec: 0 LogProb: -13.986464267334126
Palabra: 55 Frec: 0 LogProb: -13.986464267334126
Palabra: 563 Frec: 1 LogProb: -12.986464267334126
Palabra: 5g Frec: 0 LogProb: -13.986464267334126
Palabra: 5pm Frec: 0 LogProb: -13.986464267334126
Palabra: 6 Frec: 3 LogProb: -11.986464267334126
Palabra: 60 Frec: 0 LogProb: -13.986464267334126
Palabra: 63 Frec: 0 LogProb: -13.986464267334126
Palabra: 64 Frec: 0 LogProb: -13.986464267334126
Palabra: 643853 Frec: 0 LogProb: -13.986464267334126
Palabra: 64bit Frec: 0 LogProb: -13.986464267334126
Palabra: 64bits Frec: 0 LogProb: -13.986464267334126
Palabra: 65536 Frec: 0 LogProb: -13.986464267334126
Palabra: 6i Frec: 0 LogProb: -13.986464267334126
Palabra: 6x Frec: 0 LogProb: -13.986464267334126
Palabra: 6x6 Frec: 0 LogProb: -13.986464267334126
Palabra: 7 Frec: 6 LogProb: -11.179109345276522
Palabra: 70 Frec: 0 LogProb: -13.986464267334126
Palabra: 700 Frec: 0 LogProb: -13.986464267334126
Palabra: 701 Frec: 0 LogProb: -13.986464267334126
Palabra: 7129 Frec: 0 LogProb: -13.986464267334126
Palabra: 77 Frec: 0 LogProb: -13.986464267334126
Palabra: 777 Frec: 0 LogProb: -13.986464267334126
Palabra: 7a2e0f92 Frec: 0 LogProb: -13.986464267334126
Palabra: 8 Frec: 2 LogProb: -12.401501766612972
Palabra: 80 Frec: 0 LogProb: -13.986464267334126
Palabra: 800 Frec: 0 LogProb: -13.986464267334126
Palabra: 8000 Frec: 0 LogProb: -13.986464267334126
Palabra: 80020009 Frec: 0 LogProb: -13.986464267334126
Palabra: 8080 Frec: 0 LogProb: -13.986464267334126
Palabra: 8859 Frec: 0 LogProb: -13.986464267334126
Palabra: 8i Frec: 0 LogProb: -13.986464267334126
Palabra: 9 Frec: 0 LogProb: -13.986464267334126
Palabra: 90 Frec: 0 LogProb: -13.986464267334126
Palabra: 91 Frec: 0 LogProb: -13.986464267334126
Palabra: 95 Frec: 0 LogProb: -13.986464267334126
Palabra: 97 Frec: 0 LogProb: -13.986464267334126
Palabra: 99 Frec: 0 LogProb: -13.986464267334126
Palabra: 9am Frec: 0 LogProb: -13.986464267334126
Palabra: 9i Frec: 0 LogProb: -13.986464267334126
Palabra: _ Frec: 0 LogProb: -13.986464267334126
Palabra: ____ Frec: 0 LogProb: -13.986464267334126
Palabra: __line__ Frec: 0 LogProb: -13.986464267334126
Palabra: __module_registered Frec: 0 LogProb: -13.986464267334126
Palabra: _a3jo Frec: 0 LogProb: -13.986464267334126
Palabra: _best_ Frec: 0 LogProb: -13.986464267334126
Palabra: _class Frec: 0 LogProb: -13.986464267334126
Palabra: _dynamic_ Frec: 0 LogProb: -13.986464267334126
Palabra: _get Frec: 0 LogProb: -13.986464267334126
Palabra: _jms_text_message Frec: 0 LogProb: -13.986464267334126
Palabra: _layouts Frec: 0 LogProb: -13.986464267334126
Palabra: _main Frec: 0 LogProb: -13.986464267334126
Palabra: _menu Frec: 0 LogProb: -13.986464267334126
Palabra: _preparelayout Frec: 0 LogProb: -13.986464267334126
Palabra: _preprocess Frec: 0 LogProb: -13.986464267334126
Palabra: _redirect Frec: 0 LogProb: -13.986464267334126
Palabra: _root_ Frec: 0 LogProb: -13.986464267334126
Palabra: _server Frec: 1 LogProb: -12.986464267334126
Palabra: _session Frec: 0 LogProb: -13.986464267334126
Palabra: _svn Frec: 0 LogProb: -13.986464267334126
Palabra: a1 Frec: 0 LogProb: -13.986464267334126
Palabra: a2 Frec: 0 LogProb: -13.986464267334126
Palabra: aac Frec: 0 LogProb: -13.986464267334126
Palabra: ab Frec: 0 LogProb: -13.986464267334126
Palabra: abandoned Frec: 0 LogProb: -13.986464267334126
Palabra: abc Frec: 0 LogProb: -13.986464267334126
Palabra: ability Frec: 0 LogProb: -13.986464267334126
Palabra: abiltiy Frec: 0 LogProb: -13.986464267334126
Palabra: able Frec: 1 LogProb: -12.986464267334126
Palabra: abort Frec: 1 LogProb: -12.986464267334126
Palabra: abouticondata Frec: 0 LogProb: -13.986464267334126
Palabra: abrecordref Frec: 0 LogProb: -13.986464267334126
Palabra: absence Frec: 0 LogProb: -13.986464267334126
Palabra: absolute Frec: 0 LogProb: -13.986464267334126
Palabra: abstract Frec: 0 LogProb: -13.986464267334126
Palabra: abstractapplicationcontext Frec: 0 LogProb: -13.986464267334126
Palabra: abstractentitytuplizer Frec: 0 LogProb: -13.986464267334126
Palabra: abstraction Frec: 0 LogProb: -13.986464267334126
Palabra: abstracttransactionaljunit4springcontexttests Frec: 0 LogProb: -13.986464267334126
Palabra: abstractview Frec: 0 LogProb: -13.986464267334126
Palabra: absurd Frec: 0 LogProb: -13.986464267334126
Palabra: abused Frec: 0 LogProb: -13.986464267334126
Palabra: abybody Frec: 0 LogProb: -13.986464267334126
Palabra: academic Frec: 0 LogProb: -13.986464267334126
Palabra: accelerating Frec: 0 LogProb: -13.986464267334126
Palabra: acceleration Frec: 0 LogProb: -13.986464267334126
Palabra: accent Frec: 0 LogProb: -13.986464267334126
Palabra: accented Frec: 0 LogProb: -13.986464267334126
Palabra: accept Frec: 0 LogProb: -13.986464267334126
Palabra: acceptable Frec: 0 LogProb: -13.986464267334126
Palabra: accepted Frec: 0 LogProb: -13.986464267334126
Palabra: accepting Frec: 1 LogProb: -12.986464267334126
Palabra: accepts Frec: 0 LogProb: -13.986464267334126
Palabra: accesed Frec: 0 LogProb: -13.986464267334126
Palabra: accesing Frec: 0 LogProb: -13.986464267334126
Palabra: access Frec: 6 LogProb: -11.179109345276522
Palabra: accessdecisionmanager Frec: 0 LogProb: -13.986464267334126
Palabra: accessdenied Frec: 0 LogProb: -13.986464267334126
Palabra: accessed Frec: 0 LogProb: -13.986464267334126
Palabra: accessibility Frec: 0 LogProb: -13.986464267334126
Palabra: accessible Frec: 0 LogProb: -13.986464267334126
Palabra: accessing Frec: 2 LogProb: -12.401501766612972
Palabra: accessor Frec: 0 LogProb: -13.986464267334126
Palabra: accessors Frec: 0 LogProb: -13.986464267334126
Palabra: accesss Frec: 0 LogProb: -13.986464267334126
Palabra: accident Frec: 0 LogProb: -13.986464267334126
Palabra: accidental Frec: 0 LogProb: -13.986464267334126
Palabra: accidentally Frec: 0 LogProb: -13.986464267334126
Palabra: according Frec: 0 LogProb: -13.986464267334126
Palabra: accordingly Frec: 0 LogProb: -13.986464267334126
Palabra: accordion Frec: 2 LogProb: -12.401501766612972
Palabra: account Frec: 0 LogProb: -13.986464267334126
Palabra: accounts Frec: 0 LogProb: -13.986464267334126
Palabra: accross Frec: 0 LogProb: -13.986464267334126
Palabra: accumulated Frec: 0 LogProb: -13.986464267334126
Palabra: accuracy Frec: 0 LogProb: -13.986464267334126
Palabra: accurate Frec: 1 LogProb: -12.986464267334126
Palabra: accurately Frec: 0 LogProb: -13.986464267334126
Palabra: acegi Frec: 0 LogProb: -13.986464267334126
Palabra: acessing Frec: 0 LogProb: -13.986464267334126
Palabra: acheive Frec: 0 LogProb: -13.986464267334126
Palabra: achieve Frec: 0 LogProb: -13.986464267334126
Palabra: achieved Frec: 0 LogProb: -13.986464267334126
Palabra: achievieng Frec: 0 LogProb: -13.986464267334126
Palabra: achieving Frec: 1 LogProb: -12.986464267334126
Palabra: achive Frec: 0 LogProb: -13.986464267334126
Palabra: ack Frec: 0 LogProb: -13.986464267334126
Palabra: acl Frec: 0 LogProb: -13.986464267334126
Palabra: acls Frec: 0 LogProb: -13.986464267334126
Palabra: acquire Frec: 0 LogProb: -13.986464267334126
Palabra: acquisition Frec: 0 LogProb: -13.986464267334126
Palabra: act Frec: 0 LogProb: -13.986464267334126
Palabra: acting Frec: 0 LogProb: -13.986464267334126
Palabra: action Frec: 4 LogProb: -11.664536172446763
Palabra: actionlink Frec: 2 LogProb: -12.401501766612972
Palabra: actionmessages Frec: 0 LogProb: -13.986464267334126
Palabra: actions Frec: 1 LogProb: -12.986464267334126
Palabra: actionscript Frec: 0 LogProb: -13.986464267334126
Palabra: activate Frec: 0 LogProb: -13.986464267334126
Palabra: activated Frec: 0 LogProb: -13.986464267334126
Palabra: activating Frec: 0 LogProb: -13.986464267334126
Palabra: activation Frec: 0 LogProb: -13.986464267334126
Palabra: activator Frec: 0 LogProb: -13.986464267334126
Palabra: active Frec: 1 LogProb: -12.986464267334126
Palabra: activecell Frec: 0 LogProb: -13.986464267334126
Palabra: activecollab Frec: 0 LogProb: -13.986464267334126
Palabra: activedirectory Frec: 0 LogProb: -13.986464267334126
Palabra: activemq Frec: 0 LogProb: -13.986464267334126
Palabra: activerecord Frec: 0 LogProb: -13.986464267334126
Palabra: activex Frec: 0 LogProb: -13.986464267334126
Palabra: activexobject Frec: 1 LogProb: -12.986464267334126
Palabra: activiting Frec: 0 LogProb: -13.986464267334126
Palabra: activity Frec: 0 LogProb: -13.986464267334126
Palabra: actor Frec: 0 LogProb: -13.986464267334126
Palabra: actors Frec: 0 LogProb: -13.986464267334126
Palabra: actual Frec: 0 LogProb: -13.986464267334126
Palabra: actually Frec: 0 LogProb: -13.986464267334126
Palabra: ad Frec: 1 LogProb: -12.986464267334126
Palabra: adapter Frec: 1 LogProb: -12.986464267334126
Palabra: adapters Frec: 0 LogProb: -13.986464267334126
Palabra: adapting Frec: 0 LogProb: -13.986464267334126
Palabra: add Frec: 8 LogProb: -10.816539265891814
Palabra: add_action Frec: 0 LogProb: -13.986464267334126
Palabra: addapplicationfont Frec: 0 LogProb: -13.986464267334126
Palabra: addattributetofilter Frec: 0 LogProb: -13.986464267334126
Palabra: addchild Frec: 0 LogProb: -13.986464267334126
Palabra: added Frec: 3 LogProb: -11.986464267334126
Palabra: addendum Frec: 0 LogProb: -13.986464267334126
Palabra: addfieldtofilter Frec: 0 LogProb: -13.986464267334126
Palabra: addiing Frec: 0 LogProb: -13.986464267334126
Palabra: addin Frec: 0 LogProb: -13.986464267334126
Palabra: adding Frec: 5 LogProb: -11.40150176661297
Palabra: addins Frec: 0 LogProb: -13.986464267334126
Palabra: addition Frec: 0 LogProb: -13.986464267334126
Palabra: additional Frec: 0 LogProb: -13.986464267334126
Palabra: additionaly Frec: 0 LogProb: -13.986464267334126
Palabra: additions Frec: 0 LogProb: -13.986464267334126
Palabra: addlanguage Frec: 0 LogProb: -13.986464267334126
Palabra: addobserver Frec: 0 LogProb: -13.986464267334126
Palabra: addoleobject Frec: 0 LogProb: -13.986464267334126
Palabra: addon Frec: 0 LogProb: -13.986464267334126
Palabra: addoutputfilterbytype Frec: 0 LogProb: -13.986464267334126
Palabra: addref Frec: 0 LogProb: -13.986464267334126
Palabra: address Frec: 0 LogProb: -13.986464267334126
Palabra: addresses Frec: 1 LogProb: -12.986464267334126
Palabra: addressing Frec: 0 LogProb: -13.986464267334126
Palabra: addrole Frec: 0 LogProb: -13.986464267334126
Palabra: addroledef Frec: 0 LogProb: -13.986464267334126
Palabra: adds Frec: 0 LogProb: -13.986464267334126
Palabra: addsolution Frec: 0 LogProb: -13.986464267334126
Palabra: addtional Frec: 0 LogProb: -13.986464267334126
Palabra: addvertising Frec: 0 LogProb: -13.986464267334126
Palabra: addwidget Frec: 0 LogProb: -13.986464267334126
Palabra: adive Frec: 0 LogProb: -13.986464267334126
Palabra: adjacent Frec: 0 LogProb: -13.986464267334126
Palabra: adjust Frec: 1 LogProb: -12.986464267334126
Palabra: adjusted Frec: 0 LogProb: -13.986464267334126
Palabra: adjusting Frec: 0 LogProb: -13.986464267334126
Palabra: admin Frec: 0 LogProb: -13.986464267334126
Palabra: admin_notices Frec: 0 LogProb: -13.986464267334126
Palabra: adminhtml Frec: 0 LogProb: -13.986464267334126
Palabra: administrating Frec: 0 LogProb: -13.986464267334126
Palabra: administration Frec: 0 LogProb: -13.986464267334126
Palabra: administrative Frec: 0 LogProb: -13.986464267334126
Palabra: administrator Frec: 0 LogProb: -13.986464267334126
Palabra: administrators Frec: 0 LogProb: -13.986464267334126
Palabra: adminpanel Frec: 0 LogProb: -13.986464267334126
Palabra: admins Frec: 0 LogProb: -13.986464267334126
Palabra: ado Frec: 0 LogProb: -13.986464267334126
Palabra: adodb Frec: 0 LogProb: -13.986464267334126
Palabra: adonet Frec: 0 LogProb: -13.986464267334126
Palabra: ads Frec: 0 LogProb: -13.986464267334126
Palabra: adsense Frec: 1 LogProb: -12.986464267334126
Palabra: advance Frec: 0 LogProb: -13.986464267334126
Palabra: advanced Frec: 0 LogProb: -13.986464267334126
Palabra: advancements Frec: 0 LogProb: -13.986464267334126
Palabra: advantage Frec: 2 LogProb: -12.401501766612972
Palabra: advantages Frec: 1 LogProb: -12.986464267334126
Palabra: adverbs Frec: 0 LogProb: -13.986464267334126
Palabra: advertisement Frec: 0 LogProb: -13.986464267334126
Palabra: advice Frec: 1 LogProb: -12.986464267334126
Palabra: adviced Frec: 0 LogProb: -13.986464267334126
Palabra: advises Frec: 0 LogProb: -13.986464267334126
Palabra: adwords Frec: 0 LogProb: -13.986464267334126
Palabra: aero Frec: 0 LogProb: -13.986464267334126
Palabra: affect Frec: 0 LogProb: -13.986464267334126
Palabra: affecting Frec: 0 LogProb: -13.986464267334126
Palabra: affects Frec: 0 LogProb: -13.986464267334126
Palabra: affiliate Frec: 0 LogProb: -13.986464267334126
Palabra: afp Frec: 0 LogProb: -13.986464267334126
Palabra: aftertransactioncompletion Frec: 0 LogProb: -13.986464267334126
Palabra: afterward Frec: 0 LogProb: -13.986464267334126
Palabra: agains Frec: 0 LogProb: -13.986464267334126
Palabra: agenda Frec: 0 LogProb: -13.986464267334126
Palabra: agent Frec: 0 LogProb: -13.986464267334126
Palabra: aggragate Frec: 0 LogProb: -13.986464267334126
Palabra: aggregate Frec: 0 LogProb: -13.986464267334126
Palabra: aggregates Frec: 0 LogProb: -13.986464267334126
Palabra: aggregation Frec: 0 LogProb: -13.986464267334126
Palabra: aggregator Frec: 0 LogProb: -13.986464267334126
Palabra: agnostic Frec: 0 LogProb: -13.986464267334126
Palabra: ago Frec: 0 LogProb: -13.986464267334126
Palabra: ahah Frec: 0 LogProb: -13.986464267334126
Palabra: aheadworks Frec: 0 LogProb: -13.986464267334126
Palabra: ahhh Frec: 0 LogProb: -13.986464267334126
Palabra: air Frec: 0 LogProb: -13.986464267334126
Palabra: airport Frec: 0 LogProb: -13.986464267334126
Palabra: ajah Frec: 1 LogProb: -12.986464267334126
Palabra: ajax Frec: 707 LogProb: -4.5188587172511285
Palabra: ajaxcontroltoolkit Frec: 4 LogProb: -11.664536172446763
Palabra: ajaxify Frec: 1 LogProb: -12.986464267334126
Palabra: ajaxifying Frec: 1 LogProb: -12.986464267334126
Palabra: ajaxoptions Frec: 1 LogProb: -12.986464267334126
Palabra: ajaxpage Frec: 1 LogProb: -12.986464267334126
Palabra: ajaxsend Frec: 1 LogProb: -12.986464267334126
Palabra: ajaxsetup Frec: 1 LogProb: -12.986464267334126
Palabra: ajaxsmartpart Frec: 0 LogProb: -13.986464267334126
Palabra: ajaxstart Frec: 0 LogProb: -13.986464267334126
Palabra: ajaxstop Frec: 1 LogProb: -12.986464267334126
Palabra: ajaxsubmit Frec: 1 LogProb: -12.986464267334126
Palabra: ajaxupload Frec: 1 LogProb: -12.986464267334126
Palabra: ajaxy Frec: 1 LogProb: -12.986464267334126
Palabra: ajdt Frec: 0 LogProb: -13.986464267334126
Palabra: ajex Frec: 1 LogProb: -12.986464267334126
Palabra: ajp Frec: 0 LogProb: -13.986464267334126
Palabra: ajp_ilink_send Frec: 0 LogProb: -13.986464267334126
Palabra: ajx Frec: 1 LogProb: -12.986464267334126
Palabra: aka Frec: 0 LogProb: -13.986464267334126
Palabra: akka Frec: 0 LogProb: -13.986464267334126
Palabra: ala Frec: 0 LogProb: -13.986464267334126
Palabra: alarm Frec: 0 LogProb: -13.986464267334126
Palabra: album Frec: 0 LogProb: -13.986464267334126
Palabra: alert Frec: 5 LogProb: -11.40150176661297
Palabra: alerts Frec: 0 LogProb: -13.986464267334126
Palabra: alex Frec: 0 LogProb: -13.986464267334126
Palabra: alfabet Frec: 0 LogProb: -13.986464267334126
Palabra: alfresco Frec: 0 LogProb: -13.986464267334126
Palabra: algebra Frec: 0 LogProb: -13.986464267334126
Palabra: algebraic Frec: 0 LogProb: -13.986464267334126
Palabra: algorithm Frec: 0 LogProb: -13.986464267334126
Palabra: algorithms Frec: 0 LogProb: -13.986464267334126
Palabra: alias Frec: 0 LogProb: -13.986464267334126
Palabra: aliased Frec: 0 LogProb: -13.986464267334126
Palabra: aliases Frec: 0 LogProb: -13.986464267334126
Palabra: aliasing Frec: 0 LogProb: -13.986464267334126
Palabra: aliasrecord Frec: 0 LogProb: -13.986464267334126
Palabra: align Frec: 0 LogProb: -13.986464267334126
Palabra: aligned Frec: 0 LogProb: -13.986464267334126
Palabra: alignment Frec: 1 LogProb: -12.986464267334126
Palabra: alist Frec: 0 LogProb: -13.986464267334126
Palabra: alive Frec: 2 LogProb: -12.401501766612972
Palabra: allocate Frec: 0 LogProb: -13.986464267334126
Palabra: allocated Frec: 0 LogProb: -13.986464267334126
Palabra: allocating Frec: 0 LogProb: -13.986464267334126
Palabra: allocation Frec: 0 LogProb: -13.986464267334126
Palabra: allot Frec: 0 LogProb: -13.986464267334126
Palabra: allow Frec: 2 LogProb: -12.401501766612972
Palabra: allowances Frec: 0 LogProb: -13.986464267334126
Palabra: allowed Frec: 1 LogProb: -12.986464267334126
Palabra: allowing Frec: 0 LogProb: -13.986464267334126
Palabra: allowoverride Frec: 0 LogProb: -13.986464267334126
Palabra: allows Frec: 0 LogProb: -13.986464267334126
Palabra: allowunsafeupdates Frec: 0 LogProb: -13.986464267334126
Palabra: allusers Frec: 0 LogProb: -13.986464267334126
Palabra: alluserswebpart Frec: 0 LogProb: -13.986464267334126
Palabra: alot Frec: 0 LogProb: -13.986464267334126
Palabra: alpabetical Frec: 0 LogProb: -13.986464267334126
Palabra: alpha Frec: 0 LogProb: -13.986464267334126
Palabra: alphabet Frec: 0 LogProb: -13.986464267334126
Palabra: alphabetically Frec: 0 LogProb: -13.986464267334126
Palabra: alphabetize Frec: 0 LogProb: -13.986464267334126
Palabra: alphanumeric Frec: 0 LogProb: -13.986464267334126
