Número de documentos(preguntas) del corpus : 905
Número de palabras del corpus: 5915
Palabra: 2003 Frec: 0 LogProb: -14.024533696997612
Palabra: 2005 Frec: 1 LogProb: -13.024533696997612
Palabra: 2007 Frec: 0 LogProb: -14.024533696997612
Palabra: 2008 Frec: 1 LogProb: -13.024533696997612
Palabra: 2009 Frec: 1 LogProb: -13.024533696997612
Palabra: 2009b Frec: 0 LogProb: -14.024533696997612
Palabra: 2010 Frec: 0 LogProb: -14.024533696997612
Palabra: 2058 Frec: 0 LogProb: -14.024533696997612
Palabra: 206 Frec: 0 LogProb: -14.024533696997612
Palabra: 209px Frec: 0 LogProb: -14.024533696997612
Palabra: 2147352567 Frec: 0 LogProb: -14.024533696997612
Palabra: 23 Frec: 0 LogProb: -14.024533696997612
Palabra: 24 Frec: 0 LogProb: -14.024533696997612
Palabra: 2400 Frec: 0 LogProb: -14.024533696997612
Palabra: 25 Frec: 0 LogProb: -14.024533696997612
Palabra: 25293 Frec: 1 LogProb: -13.024533696997612
Palabra: 255 Frec: 0 LogProb: -14.024533696997612
Palabra: 266 Frec: 0 LogProb: -14.024533696997612
Palabra: 27 Frec: 0 LogProb: -14.024533696997612
Palabra: 27101 Frec: 0 LogProb: -14.024533696997612
Palabra: 28 Frec: 0 LogProb: -14.024533696997612
Palabra: 28579 Frec: 0 LogProb: -14.024533696997612
Palabra: 2b Frec: 0 LogProb: -14.024533696997612
Palabra: 2c Frec: 0 LogProb: -14.024533696997612
Palabra: 2checkout Frec: 0 LogProb: -14.024533696997612
Palabra: 2d Frec: 4 LogProb: -11.70260560211025
Palabra: 2k7 Frec: 0 LogProb: -14.024533696997612
Palabra: 2k8 Frec: 0 LogProb: -14.024533696997612
Palabra: 2n Frec: 0 LogProb: -14.024533696997612
Palabra: 2nd Frec: 1 LogProb: -13.024533696997612
Palabra: 3 Frec: 9 LogProb: -10.702605602110248
Palabra: 300 Frec: 0 LogProb: -14.024533696997612
Palabra: 301 Frec: 0 LogProb: -14.024533696997612
Palabra: 302 Frec: 0 LogProb: -14.024533696997612
Palabra: 303 Frec: 0 LogProb: -14.024533696997612
Palabra: 304 Frec: 0 LogProb: -14.024533696997612
Palabra: 30m Frec: 0 LogProb: -14.024533696997612
Palabra: 31600 Frec: 0 LogProb: -14.024533696997612
Palabra: 32 Frec: 4 LogProb: -11.70260560211025
Palabra: 3221225477 Frec: 0 LogProb: -14.024533696997612
Palabra: 32bit Frec: 3 LogProb: -12.02453369699761
Palabra: 336027900 Frec: 0 LogProb: -14.024533696997612
Palabra: 3954275 Frec: 0 LogProb: -14.024533696997612
Palabra: 3d Frec: 0 LogProb: -14.024533696997612
Palabra: 3g Frec: 1 LogProb: -13.024533696997612
Palabra: 3m Frec: 0 LogProb: -14.024533696997612
Palabra: 3rd Frec: 0 LogProb: -14.024533696997612
Palabra: 4 Frec: 8 LogProb: -10.8546086955553
Palabra: 40 Frec: 0 LogProb: -14.024533696997612
Palabra: 400 Frec: 0 LogProb: -14.024533696997612
Palabra: 4000 Frec: 0 LogProb: -14.024533696997612
Palabra: 400k Frec: 0 LogProb: -14.024533696997612
Palabra: 401 Frec: 0 LogProb: -14.024533696997612
Palabra: 403 Frec: 0 LogProb: -14.024533696997612
Palabra: 4030 Frec: 0 LogProb: -14.024533696997612
Palabra: 4031 Frec: 0 LogProb: -14.024533696997612
Palabra: 404 Frec: 0 LogProb: -14.024533696997612
Palabra: 404s Frec: 0 LogProb: -14.024533696997612
Palabra: 405 Frec: 0 LogProb: -14.024533696997612
Palabra: 408 Frec: 0 LogProb: -14.024533696997612
Palabra: 409 Frec: 0 LogProb: -14.024533696997612
Palabra: 42s02 Frec: 0 LogProb: -14.024533696997612
Palabra: 443 Frec: 0 LogProb: -14.024533696997612
Palabra: 45 Frec: 0 LogProb: -14.024533696997612
Palabra: 46 Frec: 0 LogProb: -14.024533696997612
Palabra: 47 Frec: 0 LogProb: -14.024533696997612
Palabra: 4795e Frec: 0 LogProb: -14.024533696997612
Palabra: 4gb Frec: 1 LogProb: -13.024533696997612
Palabra: 4th Frec: 0 LogProb: -14.024533696997612
Palabra: 4x Frec: 0 LogProb: -14.024533696997612
Palabra: 5 Frec: 28 LogProb: -9.166552701870039
Palabra: 50 Frec: 0 LogProb: -14.024533696997612
Palabra: 500 Frec: 0 LogProb: -14.024533696997612
Palabra: 501 Frec: 0 LogProb: -14.024533696997612
Palabra: 502 Frec: 0 LogProb: -14.024533696997612
Palabra: 503 Frec: 0 LogProb: -14.024533696997612
Palabra: 50727 Frec: 0 LogProb: -14.024533696997612
Palabra: 55 Frec: 0 LogProb: -14.024533696997612
Palabra: 563 Frec: 0 LogProb: -14.024533696997612
Palabra: 5g Frec: 0 LogProb: -14.024533696997612
Palabra: 5pm Frec: 0 LogProb: -14.024533696997612
Palabra: 6 Frec: 28 LogProb: -9.166552701870039
Palabra: 60 Frec: 0 LogProb: -14.024533696997612
Palabra: 63 Frec: 0 LogProb: -14.024533696997612
Palabra: 64 Frec: 6 LogProb: -11.217178774940006
Palabra: 643853 Frec: 0 LogProb: -14.024533696997612
Palabra: 64bit Frec: 2 LogProb: -12.439571196276455
Palabra: 64bits Frec: 0 LogProb: -14.024533696997612
Palabra: 65536 Frec: 0 LogProb: -14.024533696997612
Palabra: 6i Frec: 0 LogProb: -14.024533696997612
Palabra: 6x Frec: 0 LogProb: -14.024533696997612
Palabra: 6x6 Frec: 0 LogProb: -14.024533696997612
Palabra: 7 Frec: 2 LogProb: -12.439571196276455
Palabra: 70 Frec: 0 LogProb: -14.024533696997612
Palabra: 700 Frec: 0 LogProb: -14.024533696997612
Palabra: 701 Frec: 0 LogProb: -14.024533696997612
Palabra: 7129 Frec: 0 LogProb: -14.024533696997612
Palabra: 77 Frec: 0 LogProb: -14.024533696997612
Palabra: 777 Frec: 0 LogProb: -14.024533696997612
Palabra: 7a2e0f92 Frec: 0 LogProb: -14.024533696997612
Palabra: 8 Frec: 6 LogProb: -11.217178774940006
Palabra: 80 Frec: 0 LogProb: -14.024533696997612
Palabra: 800 Frec: 0 LogProb: -14.024533696997612
Palabra: 8000 Frec: 0 LogProb: -14.024533696997612
Palabra: 80020009 Frec: 0 LogProb: -14.024533696997612
Palabra: 8080 Frec: 0 LogProb: -14.024533696997612
Palabra: 8859 Frec: 0 LogProb: -14.024533696997612
Palabra: 8i Frec: 0 LogProb: -14.024533696997612
Palabra: 9 Frec: 0 LogProb: -14.024533696997612
Palabra: 90 Frec: 0 LogProb: -14.024533696997612
Palabra: 91 Frec: 0 LogProb: -14.024533696997612
Palabra: 95 Frec: 0 LogProb: -14.024533696997612
Palabra: 97 Frec: 0 LogProb: -14.024533696997612
Palabra: 99 Frec: 0 LogProb: -14.024533696997612
Palabra: 9am Frec: 0 LogProb: -14.024533696997612
Palabra: 9i Frec: 0 LogProb: -14.024533696997612
Palabra: _ Frec: 0 LogProb: -14.024533696997612
Palabra: ____ Frec: 0 LogProb: -14.024533696997612
Palabra: __line__ Frec: 0 LogProb: -14.024533696997612
Palabra: __module_registered Frec: 0 LogProb: -14.024533696997612
Palabra: _a3jo Frec: 0 LogProb: -14.024533696997612
Palabra: _best_ Frec: 0 LogProb: -14.024533696997612
Palabra: _class Frec: 0 LogProb: -14.024533696997612
Palabra: _dynamic_ Frec: 0 LogProb: -14.024533696997612
Palabra: _get Frec: 0 LogProb: -14.024533696997612
Palabra: _jms_text_message Frec: 0 LogProb: -14.024533696997612
Palabra: _layouts Frec: 0 LogProb: -14.024533696997612
Palabra: _main Frec: 1 LogProb: -13.024533696997612
Palabra: _menu Frec: 0 LogProb: -14.024533696997612
Palabra: _preparelayout Frec: 0 LogProb: -14.024533696997612
Palabra: _preprocess Frec: 0 LogProb: -14.024533696997612
Palabra: _redirect Frec: 0 LogProb: -14.024533696997612
Palabra: _root_ Frec: 0 LogProb: -14.024533696997612
Palabra: _server Frec: 0 LogProb: -14.024533696997612
Palabra: _session Frec: 0 LogProb: -14.024533696997612
Palabra: _svn Frec: 0 LogProb: -14.024533696997612
Palabra: a1 Frec: 0 LogProb: -14.024533696997612
Palabra: a2 Frec: 0 LogProb: -14.024533696997612
Palabra: aac Frec: 0 LogProb: -14.024533696997612
Palabra: ab Frec: 0 LogProb: -14.024533696997612
Palabra: abandoned Frec: 0 LogProb: -14.024533696997612
Palabra: abc Frec: 0 LogProb: -14.024533696997612
Palabra: ability Frec: 0 LogProb: -14.024533696997612
Palabra: abiltiy Frec: 0 LogProb: -14.024533696997612
Palabra: able Frec: 0 LogProb: -14.024533696997612
Palabra: abort Frec: 0 LogProb: -14.024533696997612
Palabra: abouticondata Frec: 0 LogProb: -14.024533696997612
Palabra: abrecordref Frec: 0 LogProb: -14.024533696997612
Palabra: absence Frec: 0 LogProb: -14.024533696997612
Palabra: absolute Frec: 1 LogProb: -13.024533696997612
Palabra: abstract Frec: 0 LogProb: -14.024533696997612
Palabra: abstractapplicationcontext Frec: 0 LogProb: -14.024533696997612
Palabra: abstractentitytuplizer Frec: 0 LogProb: -14.024533696997612
Palabra: abstraction Frec: 0 LogProb: -14.024533696997612
Palabra: abstracttransactionaljunit4springcontexttests Frec: 0 LogProb: -14.024533696997612
Palabra: abstractview Frec: 0 LogProb: -14.024533696997612
Palabra: absurd Frec: 0 LogProb: -14.024533696997612
Palabra: abused Frec: 0 LogProb: -14.024533696997612
Palabra: abybody Frec: 0 LogProb: -14.024533696997612
Palabra: academic Frec: 0 LogProb: -14.024533696997612
Palabra: accelerating Frec: 0 LogProb: -14.024533696997612
Palabra: acceleration Frec: 0 LogProb: -14.024533696997612
Palabra: accent Frec: 0 LogProb: -14.024533696997612
Palabra: accented Frec: 0 LogProb: -14.024533696997612
Palabra: accept Frec: 1 LogProb: -13.024533696997612
Palabra: acceptable Frec: 0 LogProb: -14.024533696997612
Palabra: accepted Frec: 0 LogProb: -14.024533696997612
Palabra: accepting Frec: 0 LogProb: -14.024533696997612
Palabra: accepts Frec: 0 LogProb: -14.024533696997612
Palabra: accesed Frec: 0 LogProb: -14.024533696997612
Palabra: accesing Frec: 0 LogProb: -14.024533696997612
Palabra: access Frec: 4 LogProb: -11.70260560211025
Palabra: accessdecisionmanager Frec: 0 LogProb: -14.024533696997612
Palabra: accessdenied Frec: 0 LogProb: -14.024533696997612
Palabra: accessed Frec: 1 LogProb: -13.024533696997612
Palabra: accessibility Frec: 0 LogProb: -14.024533696997612
Palabra: accessible Frec: 0 LogProb: -14.024533696997612
Palabra: accessing Frec: 2 LogProb: -12.439571196276455
Palabra: accessor Frec: 0 LogProb: -14.024533696997612
Palabra: accessors Frec: 0 LogProb: -14.024533696997612
Palabra: accesss Frec: 0 LogProb: -14.024533696997612
Palabra: accident Frec: 0 LogProb: -14.024533696997612
Palabra: accidental Frec: 1 LogProb: -13.024533696997612
Palabra: accidentally Frec: 0 LogProb: -14.024533696997612
Palabra: according Frec: 1 LogProb: -13.024533696997612
Palabra: accordingly Frec: 0 LogProb: -14.024533696997612
Palabra: accordion Frec: 0 LogProb: -14.024533696997612
Palabra: account Frec: 0 LogProb: -14.024533696997612
Palabra: accounts Frec: 0 LogProb: -14.024533696997612
Palabra: accross Frec: 0 LogProb: -14.024533696997612
Palabra: accumulated Frec: 1 LogProb: -13.024533696997612
Palabra: accuracy Frec: 0 LogProb: -14.024533696997612
Palabra: accurate Frec: 0 LogProb: -14.024533696997612
Palabra: accurately Frec: 0 LogProb: -14.024533696997612
Palabra: acegi Frec: 0 LogProb: -14.024533696997612
Palabra: acessing Frec: 0 LogProb: -14.024533696997612
Palabra: acheive Frec: 0 LogProb: -14.024533696997612
Palabra: achieve Frec: 0 LogProb: -14.024533696997612
Palabra: achieved Frec: 0 LogProb: -14.024533696997612
Palabra: achievieng Frec: 0 LogProb: -14.024533696997612
Palabra: achieving Frec: 0 LogProb: -14.024533696997612
Palabra: achive Frec: 0 LogProb: -14.024533696997612
Palabra: ack Frec: 1 LogProb: -13.024533696997612
Palabra: acl Frec: 0 LogProb: -14.024533696997612
Palabra: acls Frec: 0 LogProb: -14.024533696997612
Palabra: acquire Frec: 0 LogProb: -14.024533696997612
Palabra: acquisition Frec: 0 LogProb: -14.024533696997612
Palabra: act Frec: 0 LogProb: -14.024533696997612
Palabra: acting Frec: 0 LogProb: -14.024533696997612
Palabra: action Frec: 1 LogProb: -13.024533696997612
Palabra: actionlink Frec: 0 LogProb: -14.024533696997612
Palabra: actionmessages Frec: 0 LogProb: -14.024533696997612
Palabra: actions Frec: 0 LogProb: -14.024533696997612
Palabra: actionscript Frec: 0 LogProb: -14.024533696997612
Palabra: activate Frec: 0 LogProb: -14.024533696997612
Palabra: activated Frec: 0 LogProb: -14.024533696997612
Palabra: activating Frec: 1 LogProb: -13.024533696997612
Palabra: activation Frec: 0 LogProb: -14.024533696997612
Palabra: activator Frec: 0 LogProb: -14.024533696997612
Palabra: active Frec: 4 LogProb: -11.70260560211025
Palabra: activecell Frec: 0 LogProb: -14.024533696997612
Palabra: activecollab Frec: 0 LogProb: -14.024533696997612
Palabra: activedirectory Frec: 0 LogProb: -14.024533696997612
Palabra: activemq Frec: 0 LogProb: -14.024533696997612
Palabra: activerecord Frec: 0 LogProb: -14.024533696997612
Palabra: activex Frec: 0 LogProb: -14.024533696997612
Palabra: activexobject Frec: 0 LogProb: -14.024533696997612
Palabra: activiting Frec: 0 LogProb: -14.024533696997612
Palabra: activity Frec: 1 LogProb: -13.024533696997612
Palabra: actor Frec: 0 LogProb: -14.024533696997612
Palabra: actors Frec: 0 LogProb: -14.024533696997612
Palabra: actual Frec: 0 LogProb: -14.024533696997612
Palabra: actually Frec: 0 LogProb: -14.024533696997612
Palabra: ad Frec: 0 LogProb: -14.024533696997612
Palabra: adapter Frec: 0 LogProb: -14.024533696997612
Palabra: adapters Frec: 0 LogProb: -14.024533696997612
Palabra: adapting Frec: 0 LogProb: -14.024533696997612
Palabra: add Frec: 9 LogProb: -10.702605602110248
Palabra: add_action Frec: 0 LogProb: -14.024533696997612
Palabra: addapplicationfont Frec: 0 LogProb: -14.024533696997612
Palabra: addattributetofilter Frec: 0 LogProb: -14.024533696997612
Palabra: addchild Frec: 0 LogProb: -14.024533696997612
Palabra: added Frec: 0 LogProb: -14.024533696997612
Palabra: addendum Frec: 0 LogProb: -14.024533696997612
Palabra: addfieldtofilter Frec: 0 LogProb: -14.024533696997612
Palabra: addiing Frec: 0 LogProb: -14.024533696997612
Palabra: addin Frec: 0 LogProb: -14.024533696997612
Palabra: adding Frec: 2 LogProb: -12.439571196276455
Palabra: addins Frec: 0 LogProb: -14.024533696997612
Palabra: addition Frec: 0 LogProb: -14.024533696997612
Palabra: additional Frec: 1 LogProb: -13.024533696997612
Palabra: additionaly Frec: 0 LogProb: -14.024533696997612
Palabra: additions Frec: 0 LogProb: -14.024533696997612
Palabra: addlanguage Frec: 0 LogProb: -14.024533696997612
Palabra: addobserver Frec: 0 LogProb: -14.024533696997612
Palabra: addoleobject Frec: 0 LogProb: -14.024533696997612
Palabra: addon Frec: 0 LogProb: -14.024533696997612
Palabra: addoutputfilterbytype Frec: 0 LogProb: -14.024533696997612
Palabra: addref Frec: 0 LogProb: -14.024533696997612
Palabra: address Frec: 2 LogProb: -12.439571196276455
Palabra: addresses Frec: 0 LogProb: -14.024533696997612
Palabra: addressing Frec: 1 LogProb: -13.024533696997612
Palabra: addrole Frec: 0 LogProb: -14.024533696997612
Palabra: addroledef Frec: 0 LogProb: -14.024533696997612
Palabra: adds Frec: 0 LogProb: -14.024533696997612
Palabra: addsolution Frec: 0 LogProb: -14.024533696997612
Palabra: addtional Frec: 0 LogProb: -14.024533696997612
Palabra: addvertising Frec: 0 LogProb: -14.024533696997612
Palabra: addwidget Frec: 0 LogProb: -14.024533696997612
Palabra: adive Frec: 0 LogProb: -14.024533696997612
Palabra: adjacent Frec: 0 LogProb: -14.024533696997612
Palabra: adjust Frec: 0 LogProb: -14.024533696997612
Palabra: adjusted Frec: 0 LogProb: -14.024533696997612
Palabra: adjusting Frec: 0 LogProb: -14.024533696997612
Palabra: admin Frec: 1 LogProb: -13.024533696997612
Palabra: admin_notices Frec: 0 LogProb: -14.024533696997612
Palabra: adminhtml Frec: 0 LogProb: -14.024533696997612
Palabra: administrating Frec: 0 LogProb: -14.024533696997612
Palabra: administration Frec: 0 LogProb: -14.024533696997612
Palabra: administrative Frec: 0 LogProb: -14.024533696997612
Palabra: administrator Frec: 0 LogProb: -14.024533696997612
Palabra: administrators Frec: 0 LogProb: -14.024533696997612
Palabra: adminpanel Frec: 0 LogProb: -14.024533696997612
Palabra: admins Frec: 0 LogProb: -14.024533696997612
Palabra: ado Frec: 0 LogProb: -14.024533696997612
Palabra: adodb Frec: 0 LogProb: -14.024533696997612
Palabra: adonet Frec: 0 LogProb: -14.024533696997612
Palabra: ads Frec: 0 LogProb: -14.024533696997612
Palabra: adsense Frec: 0 LogProb: -14.024533696997612
Palabra: advance Frec: 0 LogProb: -14.024533696997612
Palabra: advanced Frec: 0 LogProb: -14.024533696997612
Palabra: advancements Frec: 0 LogProb: -14.024533696997612
Palabra: advantage Frec: 0 LogProb: -14.024533696997612
Palabra: advantages Frec: 0 LogProb: -14.024533696997612
Palabra: adverbs Frec: 0 LogProb: -14.024533696997612
Palabra: advertisement Frec: 0 LogProb: -14.024533696997612
Palabra: advice Frec: 0 LogProb: -14.024533696997612
Palabra: adviced Frec: 0 LogProb: -14.024533696997612
Palabra: advises Frec: 0 LogProb: -14.024533696997612
Palabra: adwords Frec: 0 LogProb: -14.024533696997612
Palabra: aero Frec: 0 LogProb: -14.024533696997612
Palabra: affect Frec: 0 LogProb: -14.024533696997612
Palabra: affecting Frec: 0 LogProb: -14.024533696997612
Palabra: affects Frec: 0 LogProb: -14.024533696997612
Palabra: affiliate Frec: 0 LogProb: -14.024533696997612
Palabra: afp Frec: 1 LogProb: -13.024533696997612
Palabra: aftertransactioncompletion Frec: 0 LogProb: -14.024533696997612
Palabra: afterward Frec: 0 LogProb: -14.024533696997612
Palabra: agains Frec: 0 LogProb: -14.024533696997612
Palabra: agenda Frec: 0 LogProb: -14.024533696997612
Palabra: agent Frec: 0 LogProb: -14.024533696997612
Palabra: aggragate Frec: 0 LogProb: -14.024533696997612
Palabra: aggregate Frec: 0 LogProb: -14.024533696997612
Palabra: aggregates Frec: 0 LogProb: -14.024533696997612
Palabra: aggregation Frec: 0 LogProb: -14.024533696997612
Palabra: aggregator Frec: 0 LogProb: -14.024533696997612
Palabra: agnostic Frec: 1 LogProb: -13.024533696997612
Palabra: ago Frec: 0 LogProb: -14.024533696997612
Palabra: ahah Frec: 0 LogProb: -14.024533696997612
Palabra: aheadworks Frec: 0 LogProb: -14.024533696997612
Palabra: ahhh Frec: 0 LogProb: -14.024533696997612
Palabra: air Frec: 1 LogProb: -13.024533696997612
Palabra: airport Frec: 1 LogProb: -13.024533696997612
Palabra: ajah Frec: 0 LogProb: -14.024533696997612
Palabra: ajax Frec: 0 LogProb: -14.024533696997612
Palabra: ajaxcontroltoolkit Frec: 0 LogProb: -14.024533696997612
Palabra: ajaxify Frec: 0 LogProb: -14.024533696997612
Palabra: ajaxifying Frec: 0 LogProb: -14.024533696997612
Palabra: ajaxoptions Frec: 0 LogProb: -14.024533696997612
Palabra: ajaxpage Frec: 0 LogProb: -14.024533696997612
Palabra: ajaxsend Frec: 0 LogProb: -14.024533696997612
Palabra: ajaxsetup Frec: 0 LogProb: -14.024533696997612
Palabra: ajaxsmartpart Frec: 0 LogProb: -14.024533696997612
Palabra: ajaxstart Frec: 0 LogProb: -14.024533696997612
Palabra: ajaxstop Frec: 0 LogProb: -14.024533696997612
Palabra: ajaxsubmit Frec: 0 LogProb: -14.024533696997612
Palabra: ajaxupload Frec: 0 LogProb: -14.024533696997612
Palabra: ajaxy Frec: 0 LogProb: -14.024533696997612
Palabra: ajdt Frec: 0 LogProb: -14.024533696997612
Palabra: ajex Frec: 0 LogProb: -14.024533696997612
Palabra: ajp Frec: 0 LogProb: -14.024533696997612
Palabra: ajp_ilink_send Frec: 0 LogProb: -14.024533696997612
Palabra: ajx Frec: 0 LogProb: -14.024533696997612
Palabra: aka Frec: 0 LogProb: -14.024533696997612
Palabra: akka Frec: 0 LogProb: -14.024533696997612
Palabra: ala Frec: 0 LogProb: -14.024533696997612
Palabra: alarm Frec: 1 LogProb: -13.024533696997612
Palabra: album Frec: 0 LogProb: -14.024533696997612
Palabra: alert Frec: 0 LogProb: -14.024533696997612
Palabra: alerts Frec: 0 LogProb: -14.024533696997612
Palabra: alex Frec: 0 LogProb: -14.024533696997612
Palabra: alfabet Frec: 0 LogProb: -14.024533696997612
Palabra: alfresco Frec: 0 LogProb: -14.024533696997612
Palabra: algebra Frec: 0 LogProb: -14.024533696997612
Palabra: algebraic Frec: 0 LogProb: -14.024533696997612
Palabra: algorithm Frec: 1 LogProb: -13.024533696997612
Palabra: algorithms Frec: 0 LogProb: -14.024533696997612
Palabra: alias Frec: 2 LogProb: -12.439571196276455
Palabra: aliased Frec: 0 LogProb: -14.024533696997612
Palabra: aliases Frec: 0 LogProb: -14.024533696997612
Palabra: aliasing Frec: 0 LogProb: -14.024533696997612
Palabra: aliasrecord Frec: 1 LogProb: -13.024533696997612
Palabra: align Frec: 0 LogProb: -14.024533696997612
Palabra: aligned Frec: 0 LogProb: -14.024533696997612
Palabra: alignment Frec: 0 LogProb: -14.024533696997612
Palabra: alist Frec: 0 LogProb: -14.024533696997612
Palabra: alive Frec: 0 LogProb: -14.024533696997612
Palabra: allocate Frec: 0 LogProb: -14.024533696997612
Palabra: allocated Frec: 0 LogProb: -14.024533696997612
Palabra: allocating Frec: 0 LogProb: -14.024533696997612
Palabra: allocation Frec: 0 LogProb: -14.024533696997612
Palabra: allot Frec: 0 LogProb: -14.024533696997612
Palabra: allow Frec: 1 LogProb: -13.024533696997612
Palabra: allowances Frec: 0 LogProb: -14.024533696997612
Palabra: allowed Frec: 1 LogProb: -13.024533696997612
Palabra: allowing Frec: 0 LogProb: -14.024533696997612
Palabra: allowoverride Frec: 0 LogProb: -14.024533696997612
Palabra: allows Frec: 0 LogProb: -14.024533696997612
Palabra: allowunsafeupdates Frec: 0 LogProb: -14.024533696997612
Palabra: allusers Frec: 0 LogProb: -14.024533696997612
Palabra: alluserswebpart Frec: 0 LogProb: -14.024533696997612
Palabra: alot Frec: 0 LogProb: -14.024533696997612
Palabra: alpabetical Frec: 0 LogProb: -14.024533696997612
Palabra: alpha Frec: 0 LogProb: -14.024533696997612
Palabra: alphabet Frec: 0 LogProb: -14.024533696997612
Palabra: alphabetically Frec: 0 LogProb: -14.024533696997612
Palabra: alphabetize Frec: 0 LogProb: -14.024533696997612
Palabra: alphanumeric Frec: 0 LogProb: -14.024533696997612
