Número de documentos(preguntas) del corpus : 908
Número de palabras del corpus: 5561
Palabra: edited Frec: 0 LogProb: -13.99355761351926
Palabra: editing Frec: 0 LogProb: -13.99355761351926
Palabra: edition Frec: 3 LogProb: -11.993557613519258
Palabra: editions Frec: 0 LogProb: -13.99355761351926
Palabra: editor Frec: 1 LogProb: -12.993557613519258
Palabra: editorpart Frec: 0 LogProb: -13.99355761351926
Palabra: editors Frec: 0 LogProb: -13.99355761351926
Palabra: edits Frec: 0 LogProb: -13.99355761351926
Palabra: edmx Frec: 0 LogProb: -13.99355761351926
Palabra: edquot Frec: 0 LogProb: -13.99355761351926
Palabra: edsl Frec: 0 LogProb: -13.99355761351926
Palabra: edtior Frec: 0 LogProb: -13.99355761351926
Palabra: educational Frec: 0 LogProb: -13.99355761351926
Palabra: eee Frec: 0 LogProb: -13.99355761351926
Palabra: eeepc Frec: 0 LogProb: -13.99355761351926
Palabra: effecient Frec: 0 LogProb: -13.99355761351926
Palabra: effect Frec: 0 LogProb: -13.99355761351926
Palabra: effectful Frec: 0 LogProb: -13.99355761351926
Palabra: effective Frec: 1 LogProb: -12.993557613519258
Palabra: effectively Frec: 0 LogProb: -13.99355761351926
Palabra: effects Frec: 1 LogProb: -12.993557613519258
Palabra: efficent Frec: 0 LogProb: -13.99355761351926
Palabra: efficently Frec: 0 LogProb: -13.99355761351926
Palabra: efficiency Frec: 2 LogProb: -12.408595112798103
Palabra: efficient Frec: 2 LogProb: -12.408595112798103
Palabra: efficiently Frec: 1 LogProb: -12.993557613519258
Palabra: effort Frec: 0 LogProb: -13.99355761351926
Palabra: efter Frec: 0 LogProb: -13.99355761351926
Palabra: egg Frec: 0 LogProb: -13.99355761351926
Palabra: egrep Frec: 0 LogProb: -13.99355761351926
Palabra: ehcache Frec: 0 LogProb: -13.99355761351926
Palabra: ehcacheprovider Frec: 0 LogProb: -13.99355761351926
Palabra: ejb Frec: 0 LogProb: -13.99355761351926
Palabra: ejb3configuration Frec: 0 LogProb: -13.99355761351926
Palabra: ejbs Frec: 0 LogProb: -13.99355761351926
Palabra: eject Frec: 0 LogProb: -13.99355761351926
Palabra: ejecting Frec: 0 LogProb: -13.99355761351926
Palabra: el Frec: 0 LogProb: -13.99355761351926
Palabra: elaborate Frec: 0 LogProb: -13.99355761351926
Palabra: elegant Frec: 1 LogProb: -12.993557613519258
Palabra: elegantly Frec: 0 LogProb: -13.99355761351926
Palabra: elem Frec: 0 LogProb: -13.99355761351926
Palabra: element Frec: 3 LogProb: -11.993557613519258
Palabra: elements Frec: 0 LogProb: -13.99355761351926
Palabra: elementwise Frec: 0 LogProb: -13.99355761351926
Palabra: elemindices Frec: 0 LogProb: -13.99355761351926
Palabra: elevated Frec: 0 LogProb: -13.99355761351926
Palabra: elevating Frec: 0 LogProb: -13.99355761351926
Palabra: eliminate Frec: 1 LogProb: -12.993557613519258
Palabra: elimination Frec: 0 LogProb: -13.99355761351926
Palabra: ellipse Frec: 0 LogProb: -13.99355761351926
Palabra: ellipsoid Frec: 0 LogProb: -13.99355761351926
Palabra: elseif Frec: 0 LogProb: -13.99355761351926
Palabra: elusive Frec: 0 LogProb: -13.99355761351926
Palabra: em Frec: 0 LogProb: -13.99355761351926
Palabra: emacs Frec: 0 LogProb: -13.99355761351926
Palabra: email Frec: 0 LogProb: -13.99355761351926
Palabra: emailing Frec: 0 LogProb: -13.99355761351926
Palabra: emails Frec: 0 LogProb: -13.99355761351926
Palabra: embarrassing Frec: 0 LogProb: -13.99355761351926
Palabra: embed Frec: 0 LogProb: -13.99355761351926
Palabra: embeddable Frec: 0 LogProb: -13.99355761351926
Palabra: embedded Frec: 0 LogProb: -13.99355761351926
Palabra: embeddedid Frec: 0 LogProb: -13.99355761351926
Palabra: embedding Frec: 0 LogProb: -13.99355761351926
Palabra: embeded Frec: 0 LogProb: -13.99355761351926
Palabra: embeds Frec: 0 LogProb: -13.99355761351926
Palabra: embeeded Frec: 0 LogProb: -13.99355761351926
Palabra: emblem Frec: 0 LogProb: -13.99355761351926
Palabra: emebedded Frec: 0 LogProb: -13.99355761351926
Palabra: emf Frec: 0 LogProb: -13.99355761351926
Palabra: emit Frec: 0 LogProb: -13.99355761351926
Palabra: emit_schema Frec: 1 LogProb: -12.993557613519258
Palabra: emitted Frec: 0 LogProb: -13.99355761351926
Palabra: emitting Frec: 0 LogProb: -13.99355761351926
Palabra: emp_id Frec: 0 LogProb: -13.99355761351926
Palabra: employee Frec: 0 LogProb: -13.99355761351926
Palabra: employer Frec: 0 LogProb: -13.99355761351926
Palabra: empty Frec: 5 LogProb: -11.408595112798102
Palabra: empty_clob Frec: 1 LogProb: -12.993557613519258
Palabra: emtpy Frec: 0 LogProb: -13.99355761351926
Palabra: emulate Frec: 0 LogProb: -13.99355761351926
Palabra: emulated Frec: 0 LogProb: -13.99355761351926
Palabra: emulateie7 Frec: 0 LogProb: -13.99355761351926
Palabra: emulating Frec: 0 LogProb: -13.99355761351926
Palabra: emulator Frec: 0 LogProb: -13.99355761351926
Palabra: en Frec: 0 LogProb: -13.99355761351926
Palabra: enable Frec: 2 LogProb: -12.408595112798103
Palabra: enabled Frec: 0 LogProb: -13.99355761351926
Palabra: enabling Frec: 0 LogProb: -13.99355761351926
Palabra: encapsulate Frec: 0 LogProb: -13.99355761351926
Palabra: encapsulating Frec: 0 LogProb: -13.99355761351926
Palabra: encode Frec: 2 LogProb: -12.408595112798103
Palabra: encoded Frec: 0 LogProb: -13.99355761351926
Palabra: encoding Frec: 0 LogProb: -13.99355761351926
Palabra: encountered Frec: 0 LogProb: -13.99355761351926
Palabra: encrypt Frec: 0 LogProb: -13.99355761351926
Palabra: encrypted Frec: 0 LogProb: -13.99355761351926
Palabra: encrypting Frec: 0 LogProb: -13.99355761351926
Palabra: encryption Frec: 0 LogProb: -13.99355761351926
Palabra: encyclopedia Frec: 0 LogProb: -13.99355761351926
Palabra: encypt Frec: 0 LogProb: -13.99355761351926
Palabra: end Frec: 2 LogProb: -12.408595112798103
Palabra: ended Frec: 0 LogProb: -13.99355761351926
Palabra: endif Frec: 0 LogProb: -13.99355761351926
Palabra: ending Frec: 0 LogProb: -13.99355761351926
Palabra: endings Frec: 0 LogProb: -13.99355761351926
Palabra: endless Frec: 0 LogProb: -13.99355761351926
Palabra: endofunctors Frec: 0 LogProb: -13.99355761351926
Palabra: endpoint Frec: 0 LogProb: -13.99355761351926
Palabra: ends Frec: 1 LogProb: -12.993557613519258
Palabra: endtime Frec: 0 LogProb: -13.99355761351926
Palabra: energy Frec: 0 LogProb: -13.99355761351926
Palabra: enforce Frec: 2 LogProb: -12.408595112798103
Palabra: enforced Frec: 0 LogProb: -13.99355761351926
Palabra: enforcing Frec: 1 LogProb: -12.993557613519258
Palabra: engine Frec: 0 LogProb: -13.99355761351926
Palabra: engineering Frec: 1 LogProb: -12.993557613519258
Palabra: engines Frec: 1 LogProb: -12.993557613519258
Palabra: english Frec: 0 LogProb: -13.99355761351926
Palabra: enhanced Frec: 0 LogProb: -13.99355761351926
Palabra: enhancement Frec: 0 LogProb: -13.99355761351926
Palabra: enhydra Frec: 0 LogProb: -13.99355761351926
Palabra: enironment Frec: 0 LogProb: -13.99355761351926
Palabra: enlighten Frec: 0 LogProb: -13.99355761351926
Palabra: enormous Frec: 0 LogProb: -13.99355761351926
Palabra: ensime Frec: 0 LogProb: -13.99355761351926
Palabra: ensure Frec: 1 LogProb: -12.993557613519258
Palabra: enter Frec: 0 LogProb: -13.99355761351926
Palabra: entered Frec: 0 LogProb: -13.99355761351926
Palabra: entereditfocus Frec: 0 LogProb: -13.99355761351926
Palabra: entering Frec: 0 LogProb: -13.99355761351926
Palabra: enterprise Frec: 2 LogProb: -12.408595112798103
Palabra: enters Frec: 0 LogProb: -13.99355761351926
Palabra: enthusiasm Frec: 0 LogProb: -13.99355761351926
Palabra: entire Frec: 1 LogProb: -12.993557613519258
Palabra: entires Frec: 0 LogProb: -13.99355761351926
Palabra: entiry Frec: 0 LogProb: -13.99355761351926
Palabra: entite Frec: 0 LogProb: -13.99355761351926
Palabra: entities Frec: 0 LogProb: -13.99355761351926
Palabra: entity Frec: 3 LogProb: -11.993557613519258
Palabra: entity_attribute_collection Frec: 0 LogProb: -13.99355761351926
Palabra: entitymanager Frec: 0 LogProb: -13.99355761351926
Palabra: entitymanagerfactory Frec: 0 LogProb: -13.99355761351926
Palabra: entitynotfounddelegate Frec: 0 LogProb: -13.99355761351926
Palabra: entitynotfoundexception Frec: 0 LogProb: -13.99355761351926
Palabra: entitys Frec: 0 LogProb: -13.99355761351926
Palabra: entityset Frec: 0 LogProb: -13.99355761351926
Palabra: entrance Frec: 0 LogProb: -13.99355761351926
Palabra: entries Frec: 0 LogProb: -13.99355761351926
Palabra: entry Frec: 0 LogProb: -13.99355761351926
Palabra: enum Frec: 0 LogProb: -13.99355761351926
Palabra: enumerable Frec: 0 LogProb: -13.99355761351926
Palabra: enumerate Frec: 0 LogProb: -13.99355761351926
Palabra: enumerating Frec: 0 LogProb: -13.99355761351926
Palabra: enumeration Frec: 0 LogProb: -13.99355761351926
Palabra: enumerations Frec: 0 LogProb: -13.99355761351926
Palabra: enumerators Frec: 0 LogProb: -13.99355761351926
Palabra: enums Frec: 1 LogProb: -12.993557613519258
Palabra: enumset Frec: 0 LogProb: -13.99355761351926
Palabra: env Frec: 0 LogProb: -13.99355761351926
Palabra: envdte Frec: 0 LogProb: -13.99355761351926
Palabra: envers Frec: 0 LogProb: -13.99355761351926
Palabra: enviroment Frec: 0 LogProb: -13.99355761351926
Palabra: enviromental Frec: 0 LogProb: -13.99355761351926
Palabra: environmen Frec: 0 LogProb: -13.99355761351926
Palabra: environment Frec: 6 LogProb: -11.186202691461654
Palabra: environmental Frec: 0 LogProb: -13.99355761351926
Palabra: environments Frec: 0 LogProb: -13.99355761351926
Palabra: eof Frec: 0 LogProb: -13.99355761351926
Palabra: epoch Frec: 0 LogProb: -13.99355761351926
Palabra: eps Frec: 0 LogProb: -13.99355761351926
Palabra: eq Frec: 0 LogProb: -13.99355761351926
Palabra: eqns Frec: 0 LogProb: -13.99355761351926
Palabra: equal Frec: 0 LogProb: -13.99355761351926
Palabra: equality Frec: 0 LogProb: -13.99355761351926
Palabra: equally Frec: 0 LogProb: -13.99355761351926
Palabra: equals Frec: 2 LogProb: -12.408595112798103
Palabra: equation Frec: 0 LogProb: -13.99355761351926
Palabra: equations Frec: 0 LogProb: -13.99355761351926
Palabra: equinox Frec: 0 LogProb: -13.99355761351926
Palabra: equivalence Frec: 0 LogProb: -13.99355761351926
Palabra: equivalent Frec: 7 LogProb: -10.993557613519258
Palabra: equivalents Frec: 0 LogProb: -13.99355761351926
Palabra: equivelant Frec: 0 LogProb: -13.99355761351926
Palabra: equiverlent Frec: 0 LogProb: -13.99355761351926
Palabra: equivilant Frec: 0 LogProb: -13.99355761351926
Palabra: equivilent Frec: 0 LogProb: -13.99355761351926
Palabra: er Frec: 0 LogProb: -13.99355761351926
Palabra: erase Frec: 0 LogProb: -13.99355761351926
Palabra: erasing Frec: 0 LogProb: -13.99355761351926
Palabra: erasure Frec: 0 LogProb: -13.99355761351926
Palabra: eratosthenes Frec: 0 LogProb: -13.99355761351926
Palabra: ereg Frec: 0 LogProb: -13.99355761351926
Palabra: erlang Frec: 0 LogProb: -13.99355761351926
Palabra: erp Frec: 0 LogProb: -13.99355761351926
Palabra: error Frec: 28 LogProb: -9.135576618391685
Palabra: error_log Frec: 0 LogProb: -13.99355761351926
Palabra: errorcode Frec: 0 LogProb: -13.99355761351926
Palabra: errordocument Frec: 0 LogProb: -13.99355761351926
Palabra: errors Frec: 3 LogProb: -11.993557613519258
Palabra: errort Frec: 0 LogProb: -13.99355761351926
Palabra: errsecauthfailed Frec: 0 LogProb: -13.99355761351926
Palabra: esacape Frec: 0 LogProb: -13.99355761351926
Palabra: esb Frec: 0 LogProb: -13.99355761351926
Palabra: esc Frec: 0 LogProb: -13.99355761351926
Palabra: escape Frec: 4 LogProb: -11.671629518631894
Palabra: escaped Frec: 1 LogProb: -12.993557613519258
Palabra: escapes Frec: 0 LogProb: -13.99355761351926
Palabra: escaping Frec: 0 LogProb: -13.99355761351926
Palabra: esp Frec: 0 LogProb: -13.99355761351926
Palabra: espaces Frec: 0 LogProb: -13.99355761351926
Palabra: especially Frec: 0 LogProb: -13.99355761351926
Palabra: espeicaly Frec: 0 LogProb: -13.99355761351926
Palabra: esper Frec: 0 LogProb: -13.99355761351926
Palabra: esque Frec: 0 LogProb: -13.99355761351926
Palabra: establish Frec: 0 LogProb: -13.99355761351926
Palabra: established Frec: 0 LogProb: -13.99355761351926
Palabra: establishing Frec: 0 LogProb: -13.99355761351926
Palabra: estimate Frec: 1 LogProb: -12.993557613519258
Palabra: estimating Frec: 0 LogProb: -13.99355761351926
Palabra: estimation Frec: 1 LogProb: -12.993557613519258
Palabra: esxi Frec: 0 LogProb: -13.99355761351926
Palabra: etag Frec: 0 LogProb: -13.99355761351926
Palabra: etags Frec: 0 LogProb: -13.99355761351926
Palabra: ethernet Frec: 0 LogProb: -13.99355761351926
Palabra: etl Frec: 0 LogProb: -13.99355761351926
Palabra: eula Frec: 0 LogProb: -13.99355761351926
Palabra: euler Frec: 0 LogProb: -13.99355761351926
Palabra: eval Frec: 0 LogProb: -13.99355761351926
Palabra: evaluate Frec: 1 LogProb: -12.993557613519258
Palabra: evaluated Frec: 0 LogProb: -13.99355761351926
Palabra: evaluating Frec: 0 LogProb: -13.99355761351926
Palabra: evaluation Frec: 3 LogProb: -11.993557613519258
Palabra: evalutatejavascript Frec: 0 LogProb: -13.99355761351926
Palabra: event Frec: 2 LogProb: -12.408595112798103
Palabra: eventfilter Frec: 0 LogProb: -13.99355761351926
Palabra: eventhandlerlist Frec: 0 LogProb: -13.99355761351926
Palabra: eventreceiver Frec: 0 LogProb: -13.99355761351926
Palabra: events Frec: 0 LogProb: -13.99355761351926
Palabra: everthing Frec: 0 LogProb: -13.99355761351926
Palabra: everytime Frec: 0 LogProb: -13.99355761351926
Palabra: evil Frec: 0 LogProb: -13.99355761351926
Palabra: evolved Frec: 0 LogProb: -13.99355761351926
Palabra: ework Frec: 0 LogProb: -13.99355761351926
Palabra: exact Frec: 0 LogProb: -13.99355761351926
Palabra: exactly Frec: 2 LogProb: -12.408595112798103
Palabra: exam Frec: 0 LogProb: -13.99355761351926
Palabra: examine Frec: 0 LogProb: -13.99355761351926
Palabra: examining Frec: 0 LogProb: -13.99355761351926
Palabra: example Frec: 1 LogProb: -12.993557613519258
Palabra: examples Frec: 0 LogProb: -13.99355761351926
Palabra: exc_bad_access Frec: 0 LogProb: -13.99355761351926
Palabra: exce Frec: 0 LogProb: -13.99355761351926
Palabra: exceeded Frec: 0 LogProb: -13.99355761351926
Palabra: exceeding Frec: 1 LogProb: -12.993557613519258
Palabra: exceeds Frec: 0 LogProb: -13.99355761351926
Palabra: excek Frec: 0 LogProb: -13.99355761351926
Palabra: excel Frec: 3 LogProb: -11.993557613519258
Palabra: excel95 Frec: 0 LogProb: -13.99355761351926
Palabra: excel97 Frec: 0 LogProb: -13.99355761351926
Palabra: excell Frec: 0 LogProb: -13.99355761351926
Palabra: excelsheet Frec: 0 LogProb: -13.99355761351926
Palabra: excelÒÇÇ Frec: 0 LogProb: -13.99355761351926
Palabra: exception Frec: 6 LogProb: -11.186202691461654
Palabra: exceptions Frec: 1 LogProb: -12.993557613519258
Palabra: excercises Frec: 0 LogProb: -13.99355761351926
Palabra: excerpt Frec: 0 LogProb: -13.99355761351926
Palabra: excerpts Frec: 0 LogProb: -13.99355761351926
Palabra: excess Frec: 0 LogProb: -13.99355761351926
Palabra: excessive Frec: 0 LogProb: -13.99355761351926
Palabra: exchange Frec: 0 LogProb: -13.99355761351926
Palabra: excl Frec: 0 LogProb: -13.99355761351926
Palabra: exclamation Frec: 0 LogProb: -13.99355761351926
Palabra: exclipse Frec: 0 LogProb: -13.99355761351926
Palabra: exclude Frec: 1 LogProb: -12.993557613519258
Palabra: excluded Frec: 0 LogProb: -13.99355761351926
Palabra: excludes Frec: 0 LogProb: -13.99355761351926
Palabra: excluding Frec: 0 LogProb: -13.99355761351926
Palabra: exclusion Frec: 0 LogProb: -13.99355761351926
Palabra: exclusionary Frec: 0 LogProb: -13.99355761351926
Palabra: exclusive Frec: 1 LogProb: -12.993557613519258
Palabra: exe Frec: 0 LogProb: -13.99355761351926
Palabra: exec Frec: 0 LogProb: -13.99355761351926
Palabra: exeception Frec: 0 LogProb: -13.99355761351926
Palabra: execuable Frec: 0 LogProb: -13.99355761351926
Palabra: executable Frec: 1 LogProb: -12.993557613519258
Palabra: executables Frec: 0 LogProb: -13.99355761351926
Palabra: execute Frec: 7 LogProb: -10.993557613519258
Palabra: executeable Frec: 0 LogProb: -13.99355761351926
Palabra: executecommand Frec: 0 LogProb: -13.99355761351926
Palabra: executed Frec: 1 LogProb: -12.993557613519258
Palabra: executequery Frec: 0 LogProb: -13.99355761351926
Palabra: executes Frec: 0 LogProb: -13.99355761351926
Palabra: executescalar Frec: 1 LogProb: -12.993557613519258
Palabra: executescript Frec: 0 LogProb: -13.99355761351926
Palabra: executing Frec: 3 LogProb: -11.993557613519258
Palabra: execution Frec: 1 LogProb: -12.993557613519258
Palabra: executting Frec: 0 LogProb: -13.99355761351926
Palabra: execvp Frec: 0 LogProb: -13.99355761351926
Palabra: exel Frec: 0 LogProb: -13.99355761351926
Palabra: exemplary Frec: 0 LogProb: -13.99355761351926
Palabra: exempt Frec: 0 LogProb: -13.99355761351926
Palabra: exercise Frec: 0 LogProb: -13.99355761351926
Palabra: exercises Frec: 0 LogProb: -13.99355761351926
Palabra: exersise Frec: 0 LogProb: -13.99355761351926
Palabra: exhaustive Frec: 0 LogProb: -13.99355761351926
Palabra: exiftool Frec: 0 LogProb: -13.99355761351926
Palabra: exist Frec: 3 LogProb: -11.993557613519258
Palabra: existance Frec: 0 LogProb: -13.99355761351926
Palabra: existence Frec: 1 LogProb: -12.993557613519258
Palabra: existential Frec: 0 LogProb: -13.99355761351926
Palabra: existentially Frec: 0 LogProb: -13.99355761351926
Palabra: existing Frec: 3 LogProb: -11.993557613519258
Palabra: exists Frec: 0 LogProb: -13.99355761351926
Palabra: exit Frec: 0 LogProb: -13.99355761351926
Palabra: exited Frec: 0 LogProb: -13.99355761351926
Palabra: exiting Frec: 0 LogProb: -13.99355761351926
Palabra: exits Frec: 0 LogProb: -13.99355761351926
Palabra: expand Frec: 0 LogProb: -13.99355761351926
Palabra: expanded Frec: 0 LogProb: -13.99355761351926
Palabra: expanding Frec: 0 LogProb: -13.99355761351926
Palabra: expands Frec: 0 LogProb: -13.99355761351926
Palabra: expansion Frec: 0 LogProb: -13.99355761351926
Palabra: expect Frec: 0 LogProb: -13.99355761351926
Palabra: expected Frec: 0 LogProb: -13.99355761351926
Palabra: expectedÔÇØ Frec: 0 LogProb: -13.99355761351926
Palabra: expecting Frec: 0 LogProb: -13.99355761351926
Palabra: expects Frec: 0 LogProb: -13.99355761351926
Palabra: expensive Frec: 0 LogProb: -13.99355761351926
Palabra: experience Frec: 2 LogProb: -12.408595112798103
Palabra: experienced Frec: 1 LogProb: -12.993557613519258
Palabra: experiences Frec: 0 LogProb: -13.99355761351926
Palabra: expert Frec: 1 LogProb: -12.993557613519258
Palabra: expiration Frec: 1 LogProb: -12.993557613519258
Palabra: expired Frec: 0 LogProb: -13.99355761351926
Palabra: expires Frec: 0 LogProb: -13.99355761351926
Palabra: expiry Frec: 0 LogProb: -13.99355761351926
Palabra: explain Frec: 3 LogProb: -11.993557613519258
Palabra: explanation Frec: 0 LogProb: -13.99355761351926
Palabra: explanations Frec: 0 LogProb: -13.99355761351926
Palabra: explicit Frec: 0 LogProb: -13.99355761351926
Palabra: explicitly Frec: 0 LogProb: -13.99355761351926
Palabra: explicity Frec: 0 LogProb: -13.99355761351926
Palabra: explodes Frec: 0 LogProb: -13.99355761351926
Palabra: exploding Frec: 0 LogProb: -13.99355761351926
Palabra: exploit Frec: 0 LogProb: -13.99355761351926
Palabra: exploiting Frec: 0 LogProb: -13.99355761351926
Palabra: explorer Frec: 1 LogProb: -12.993557613519258
Palabra: export Frec: 3 LogProb: -11.993557613519258
Palabra: exported Frec: 0 LogProb: -13.99355761351926
Palabra: exporting Frec: 2 LogProb: -12.408595112798103
Palabra: exports Frec: 0 LogProb: -13.99355761351926
Palabra: exportweb Frec: 0 LogProb: -13.99355761351926
Palabra: expos Frec: 0 LogProb: -13.99355761351926
Palabra: expose Frec: 1 LogProb: -12.993557613519258
Palabra: exposed Frec: 0 LogProb: -13.99355761351926
Palabra: exposing Frec: 0 LogProb: -13.99355761351926
Palabra: expr Frec: 0 LogProb: -13.99355761351926
Palabra: expresion Frec: 0 LogProb: -13.99355761351926
Palabra: express Frec: 6 LogProb: -11.186202691461654
Palabra: expression Frec: 4 LogProb: -11.671629518631894
Palabra: expressionengine Frec: 0 LogProb: -13.99355761351926
Palabra: expressions Frec: 0 LogProb: -13.99355761351926
Palabra: expressiontype Frec: 0 LogProb: -13.99355761351926
Palabra: extacting Frec: 0 LogProb: -13.99355761351926
Palabra: extend Frec: 1 LogProb: -12.993557613519258
Palabra: extendar Frec: 0 LogProb: -13.99355761351926
Palabra: extended Frec: 0 LogProb: -13.99355761351926
Palabra: extendedproperties Frec: 0 LogProb: -13.99355761351926
Palabra: extender Frec: 0 LogProb: -13.99355761351926
Palabra: extending Frec: 0 LogProb: -13.99355761351926
Palabra: extends Frec: 0 LogProb: -13.99355761351926
Palabra: extensibility Frec: 0 LogProb: -13.99355761351926
Palabra: extensible Frec: 0 LogProb: -13.99355761351926
Palabra: extensiblity Frec: 0 LogProb: -13.99355761351926
Palabra: extension Frec: 1 LogProb: -12.993557613519258
Palabra: extensions Frec: 0 LogProb: -13.99355761351926
Palabra: extent Frec: 1 LogProb: -12.993557613519258
Palabra: extention Frec: 0 LogProb: -13.99355761351926
Palabra: extentionless Frec: 0 LogProb: -13.99355761351926
Palabra: extents Frec: 1 LogProb: -12.993557613519258
Palabra: extern Frec: 0 LogProb: -13.99355761351926
Palabra: external Frec: 2 LogProb: -12.408595112798103
Palabra: externalising Frec: 0 LogProb: -13.99355761351926
Palabra: externalize Frec: 0 LogProb: -13.99355761351926
Palabra: externalizing Frec: 0 LogProb: -13.99355761351926
Palabra: externally Frec: 0 LogProb: -13.99355761351926
Palabra: externals Frec: 0 LogProb: -13.99355761351926
Palabra: extjs Frec: 0 LogProb: -13.99355761351926
Palabra: extra Frec: 0 LogProb: -13.99355761351926
Palabra: extract Frec: 2 LogProb: -12.408595112798103
Palabra: extracted Frec: 0 LogProb: -13.99355761351926
Palabra: extracting Frec: 1 LogProb: -12.993557613519258
Palabra: extraction Frec: 0 LogProb: -13.99355761351926
Palabra: extractor Frec: 0 LogProb: -13.99355761351926
Palabra: extractors Frec: 0 LogProb: -13.99355761351926
Palabra: extractvalue Frec: 1 LogProb: -12.993557613519258
Palabra: extraneous Frec: 0 LogProb: -13.99355761351926
Palabra: extranets Frec: 0 LogProb: -13.99355761351926
Palabra: extreme Frec: 0 LogProb: -13.99355761351926
Palabra: exts Frec: 0 LogProb: -13.99355761351926
Palabra: eyes Frec: 0 LogProb: -13.99355761351926
Palabra: ezcomponents Frec: 0 LogProb: -13.99355761351926
Palabra: ezplot Frec: 0 LogProb: -13.99355761351926
Palabra: f Frec: 0 LogProb: -13.99355761351926
Palabra: f1 Frec: 0 LogProb: -13.99355761351926
Palabra: f11 Frec: 0 LogProb: -13.99355761351926
Palabra: f5 Frec: 0 LogProb: -13.99355761351926
Palabra: f6 Frec: 0 LogProb: -13.99355761351926
Palabra: f_nocache Frec: 0 LogProb: -13.99355761351926
Palabra: face Frec: 0 LogProb: -13.99355761351926
Palabra: facebook Frec: 0 LogProb: -13.99355761351926
Palabra: facelets Frec: 0 LogProb: -13.99355761351926
Palabra: faces Frec: 0 LogProb: -13.99355761351926
Palabra: facilities Frec: 0 LogProb: -13.99355761351926
Palabra: facing Frec: 0 LogProb: -13.99355761351926
Palabra: fact Frec: 0 LogProb: -13.99355761351926
Palabra: factor Frec: 0 LogProb: -13.99355761351926
Palabra: factorial Frec: 0 LogProb: -13.99355761351926
Palabra: factories Frec: 0 LogProb: -13.99355761351926
Palabra: factorisation Frec: 0 LogProb: -13.99355761351926
Palabra: factors Frec: 0 LogProb: -13.99355761351926
Palabra: factory Frec: 0 LogProb: -13.99355761351926
Palabra: factory_class Frec: 0 LogProb: -13.99355761351926
Palabra: factorybean Frec: 0 LogProb: -13.99355761351926
Palabra: fade Frec: 0 LogProb: -13.99355761351926
Palabra: fail Frec: 2 LogProb: -12.408595112798103
Palabra: failed Frec: 1 LogProb: -12.993557613519258
Palabra: failing Frec: 2 LogProb: -12.408595112798103
Palabra: fails Frec: 3 LogProb: -11.993557613519258
Palabra: failure Frec: 0 LogProb: -13.99355761351926
Palabra: failures Frec: 1 LogProb: -12.993557613519258
Palabra: fake Frec: 0 LogProb: -13.99355761351926
Palabra: faking Frec: 0 LogProb: -13.99355761351926
Palabra: fall Frec: 1 LogProb: -12.993557613519258
Palabra: falls Frec: 0 LogProb: -13.99355761351926
Palabra: false Frec: 0 LogProb: -13.99355761351926
Palabra: falshdrive Frec: 0 LogProb: -13.99355761351926
Palabra: familiar Frec: 0 LogProb: -13.99355761351926
Palabra: families Frec: 0 LogProb: -13.99355761351926
Palabra: family Frec: 0 LogProb: -13.99355761351926
Palabra: fan Frec: 0 LogProb: -13.99355761351926
Palabra: fantastico Frec: 0 LogProb: -13.99355761351926
Palabra: fapi Frec: 0 LogProb: -13.99355761351926
Palabra: far Frec: 1 LogProb: -12.993557613519258
Palabra: farm Frec: 0 LogProb: -13.99355761351926
Palabra: fashion Frec: 1 LogProb: -12.993557613519258
Palabra: fast Frec: 0 LogProb: -13.99355761351926
Palabra: fastcgi Frec: 0 LogProb: -13.99355761351926
Palabra: faster Frec: 3 LogProb: -11.993557613519258
Palabra: fastest Frec: 1 LogProb: -12.993557613519258
Palabra: fasttop Frec: 0 LogProb: -13.99355761351926
Palabra: fat Frec: 0 LogProb: -13.99355761351926
Palabra: fatal Frec: 0 LogProb: -13.99355761351926
Palabra: father Frec: 0 LogProb: -13.99355761351926
Palabra: fault Frec: 0 LogProb: -13.99355761351926
Palabra: faulting Frec: 0 LogProb: -13.99355761351926
Palabra: favicon Frec: 0 LogProb: -13.99355761351926
Palabra: favor Frec: 1 LogProb: -12.993557613519258
Palabra: favorate Frec: 0 LogProb: -13.99355761351926
Palabra: favorite Frec: 0 LogProb: -13.99355761351926
Palabra: favorites Frec: 0 LogProb: -13.99355761351926
Palabra: favourite Frec: 0 LogProb: -13.99355761351926
Palabra: fba Frec: 0 LogProb: -13.99355761351926
Palabra: fbd Frec: 0 LogProb: -13.99355761351926
Palabra: fbos Frec: 0 LogProb: -13.99355761351926
Palabra: fckeditor Frec: 0 LogProb: -13.99355761351926
Palabra: fd Frec: 0 LogProb: -13.99355761351926
Palabra: feasible Frec: 0 LogProb: -13.99355761351926
Palabra: feature Frec: 2 LogProb: -12.408595112798103
Palabra: featured Frec: 0 LogProb: -13.99355761351926
Palabra: features Frec: 0 LogProb: -13.99355761351926
Palabra: featurespec Frec: 0 LogProb: -13.99355761351926
Palabra: fed Frec: 0 LogProb: -13.99355761351926
Palabra: feeback Frec: 0 LogProb: -13.99355761351926
Palabra: feed Frec: 0 LogProb: -13.99355761351926
Palabra: feedabck Frec: 0 LogProb: -13.99355761351926
Palabra: feedback Frec: 0 LogProb: -13.99355761351926
Palabra: feedburner Frec: 0 LogProb: -13.99355761351926
Palabra: feeding Frec: 0 LogProb: -13.99355761351926
